site0769,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
1562,    107958,   15.6100, 19086.330,      0.035, 0.130000    ,  3.75760    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1563,    107959,   15.6200, 19115.250,      0.035, 0.120000    ,  3.47148    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1564,    107960,   15.6300, 19144.189,      0.035, 0.100000    ,  2.89544    , 0.100000    , "INFL", "calculated_from_influx    ", "data                      "
1565,    107961,   15.6400, 19173.160,      0.035, 0.600000E-01,  1.73895    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1566,    107962,   15.6500, 19202.150,      0.034, 0.120000    ,  3.48051    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1567,    107963,   15.6600, 19231.170,      0.034, 0.220000    ,  6.38651    , 0.220000    , "INFL", "calculated_from_influx    ", "data                      "
1568,    107964,   15.6700, 19260.211,      0.034, 0.100000    ,  2.90540    , 0.100000    , "INFL", "calculated_from_influx    ", "data                      "
1569,    107965,   15.6800, 19289.279,      0.034, 0.360000    ,  10.4692    , 0.360000    , "INFL", "calculated_from_influx    ", "data                      "
1570,    107966,   15.6900, 19318.369,      0.034, 0.320000    ,  9.31354    , 0.320000    , "INFL", "calculated_from_influx    ", "data                      "
1571,    107967,   15.7000, 19347.490,      0.034, 0.960000    ,  27.9650    , 0.960000    , "INFL", "calculated_from_influx    ", "data                      "
1572,    107968,   15.7100, 19376.631,      0.034, 0.680000    ,  19.8211    , 0.680000    , "INFL", "calculated_from_influx    ", "data                      "
1573,    107969,   15.7200, 19405.789,      0.034, 0.590000    ,  17.2144    , 0.590000    , "INFL", "calculated_from_influx    ", "data                      "
1574,    107970,   15.7300, 19434.980,      0.034, 0.830000    ,  24.2397    , 0.830000    , "INFL", "calculated_from_influx    ", "data                      "
1575,    107971,   15.7400, 19464.199,      0.034,  1.79000    ,  52.3196    ,  1.79000    , "INFL", "calculated_from_influx    ", "data                      "
1576,    107972,   15.7500, 19493.439,      0.034, 0.470000    ,  13.7472    , 0.470000    , "INFL", "calculated_from_influx    ", "data                      "
1577,    107973,   15.7600, 19522.699,      0.034, 0.750000    ,  21.9560    , 0.750000    , "INFL", "calculated_from_influx    ", "data                      "
1578,    107974,   15.7700, 19551.990,      0.034, 0.660000    ,  19.3431    , 0.660000    , "INFL", "calculated_from_influx    ", "data                      "
1579,    107975,   15.7800, 19581.311,      0.034, 0.350000    ,  10.2653    , 0.350000    , "INFL", "calculated_from_influx    ", "data                      "
1580,    107976,   15.7900, 19610.650,      0.034, 0.400000    ,  11.7396    , 0.400000    , "INFL", "calculated_from_influx    ", "data                      "
1581,    107977,   15.8000, 19640.010,      0.034, 0.570000    ,  16.7434    , 0.570000    , "INFL", "calculated_from_influx    ", "data                      "
1582,    107978,   15.8100, 19669.400,      0.034,  1.01000    ,  29.6965    ,  1.01000    , "INFL", "calculated_from_influx    ", "data                      "
1583,    107979,   15.8200, 19698.811,      0.034,  1.93000    ,  56.7886    ,  1.93000    , "INFL", "calculated_from_influx    ", "data                      "
1584,    107980,   15.8300, 19728.250,      0.034, 0.590000    ,  17.3752    , 0.590000    , "INFL", "calculated_from_influx    ", "data                      "
1585,    107981,   15.8400, 19757.711,      0.034,  1.33000    ,  39.2003    ,  1.33000    , "INFL", "calculated_from_influx    ", "data                      "
1586,    107982,   15.8500, 19787.199,      0.034, 0.960000    ,  28.3221    , 0.960000    , "INFL", "calculated_from_influx    ", "data                      "
1587,    107983,   15.8600, 19816.711,      0.034, 0.490000    ,  14.4671    , 0.490000    , "INFL", "calculated_from_influx    ", "data                      "
1588,    107984,   15.8700, 19846.250,      0.034, 0.670000    ,  19.7979    , 0.670000    , "INFL", "calculated_from_influx    ", "data                      "
1589,    107985,   15.8800, 19875.811,      0.034, 0.980000    ,  28.9782    , 0.980000    , "INFL", "calculated_from_influx    ", "data                      "
1590,    107986,   15.8900, 19905.391,      0.034, 0.700000    ,  20.7178    , 0.700000    , "INFL", "calculated_from_influx    ", "data                      "
1591,    107987,   15.9000, 19935.000,      0.034, 0.640000    ,  18.9596    , 0.640000    , "INFL", "calculated_from_influx    ", "data                      "
1592,    107988,   15.9100, 19964.641,      0.034, 0.470000    ,  13.9354    , 0.470000    , "INFL", "calculated_from_influx    ", "data                      "
1593,    107989,   15.9200, 19994.301,      0.034, 0.390000    ,  11.5729    , 0.390000    , "INFL", "calculated_from_influx    ", "data                      "
1594,    107990,   15.9300, 20023.990,      0.034, 0.260000    ,  7.72109    , 0.260000    , "INFL", "calculated_from_influx    ", "data                      "
1595,    107991,   15.9400, 20053.689,      0.034, 0.380000    ,  11.2932    , 0.380000    , "INFL", "calculated_from_influx    ", "data                      "
1596,    107992,   15.9500, 20083.430,      0.034,  1.26000    ,  37.4841    ,  1.26000    , "INFL", "calculated_from_influx    ", "data                      "
1597,    107993,   15.9600, 20113.189,      0.034,  1.47000    ,  43.7616    ,  1.47000    , "INFL", "calculated_from_influx    ", "data                      "
1598,    107994,   15.9700, 20142.971,      0.034, 0.720000    ,  21.4539    , 0.720000    , "INFL", "calculated_from_influx    ", "data                      "
1599,    107995,   15.9800, 20172.779,      0.034,  1.20000    ,  35.7824    ,  1.20000    , "INFL", "calculated_from_influx    ", "data                      "
1600,    107996,   15.9900, 20202.609,      0.034,  2.93000    ,  87.4459    ,  2.93000    , "INFL", "calculated_from_influx    ", "data                      "
1601,    107997,   16.0000, 20232.471,      0.033,  2.19000    ,  65.4141    ,  2.19000    , "INFL", "calculated_from_influx    ", "data                      "
1602,    107998,   16.0100, 20262.350,      0.033,  1.48000    ,  44.2429    ,  1.48000    , "INFL", "calculated_from_influx    ", "data                      "
1603,    107999,   16.0200, 20292.260,      0.033,  1.15000    ,  34.4071    ,  1.15000    , "INFL", "calculated_from_influx    ", "data                      "
1604,    108000,   16.0300, 20322.189,      0.033, 0.730000    ,  21.8596    , 0.730000    , "INFL", "calculated_from_influx    ", "data                      "
1605,    108001,   16.0400, 20352.150,      0.033, 0.450000    ,  13.4891    , 0.450000    , "INFL", "calculated_from_influx    ", "data                      "
1606,    108002,   16.0500, 20382.131,      0.033, 0.540000    ,  16.1970    , 0.540000    , "INFL", "calculated_from_influx    ", "data                      "
1607,    108003,   16.0600, 20412.141,      0.033, 0.480000    ,  14.4090    , 0.480000    , "INFL", "calculated_from_influx    ", "data                      "
1608,    108004,   16.0700, 20442.170,      0.033, 0.330000    ,  9.91460    , 0.330000    , "INFL", "calculated_from_influx    ", "data                      "
1609,    108005,   16.0800, 20472.230,      0.033, 0.600000E-01,  1.80418    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1610,    108006,   16.0900, 20502.311,      0.033, 0.900000E-01,  2.70802    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1611,    108007,   16.1000, 20532.410,      0.033, 0.190000    ,  5.72158    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1612,    108008,   16.1100, 20562.539,      0.033, 0.190000    ,  5.72733    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1613,    108009,   16.1200, 20592.699,      0.033, 0.400000E-01,  1.20680    , 0.400000E-01, "INFL", "calculated_from_influx    ", "data                      "
1614,    108010,   16.1300, 20622.869,      0.033, 0.400000E-01,  1.20759    , 0.400000E-01, "INFL", "calculated_from_influx    ", "data                      "
1615,    108011,   16.1400, 20653.080,      0.033, 0.940000    ,  28.4068    , 0.940000    , "INFL", "calculated_from_influx    ", "data                      "
1616,    108012,   16.1500, 20683.311,      0.033, 0.260000    ,  7.86228    , 0.260000    , "INFL", "calculated_from_influx    ", "data                      "
1617,    108013,   16.1600, 20713.561,      0.033, 0.190000    ,  5.75015    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1618,    108014,   16.1700, 20743.840,      0.033, 0.540000    ,  16.3562    , 0.540000    , "INFL", "calculated_from_influx    ", "data                      "
1619,    108015,   16.1800, 20774.141,      0.033, 0.300000E-01, 0.909442    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1620,    108016,   16.1900, 20804.471,      0.033, 0.100000E-01, 0.303391    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1621,    108017,   16.2000, 20834.820,      0.033, 0.110000    ,  3.34063    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1622,    108018,   16.2100, 20865.199,      0.033, 0.130000    ,  3.95056    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1623,    108019,   16.2200, 20895.600,      0.033, 0.440000    ,  13.3823    , 0.440000    , "INFL", "calculated_from_influx    ", "data                      "
1624,    108020,   16.2300, 20926.029,      0.033, 0.300000E-01, 0.913192    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1625,    108021,   16.2400, 20956.480,      0.033, 0.290000    ,  8.83319    , 0.290000    , "INFL", "calculated_from_influx    ", "data                      "
1626,    108022,   16.2500, 20986.949,      0.033,  1.09000    ,  33.2336    ,  1.09000    , "INFL", "calculated_from_influx    ", "data                      "
1627,    108023,   16.2600, 21017.461,      0.033, 0.140000    ,  4.27209    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1628,    108024,   16.2700, 21047.980,      0.033, 0.160000    ,  4.88536    , 0.160000    , "INFL", "calculated_from_influx    ", "data                      "
1629,    108025,   16.2800, 21078.529,      0.033, 0.900000E-01,  2.75074    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1630,    108026,   16.2900, 21109.109,      0.033, 0.260000    ,  7.95495    , 0.260000    , "INFL", "calculated_from_influx    ", "data                      "
1631,    108027,   16.3000, 21139.711,      0.033,  1.11000    ,  33.9767    ,  1.11000    , "INFL", "calculated_from_influx    ", "data                      "
1632,    108028,   16.3100, 21170.330,      0.033, 0.530000    ,  16.2361    , 0.530000    , "INFL", "calculated_from_influx    ", "data                      "
1633,    108029,   16.3200, 21200.980,      0.033, 0.520000    ,  15.9429    , 0.520000    , "INFL", "calculated_from_influx    ", "data                      "
1634,    108030,   16.3300, 21231.650,      0.033, 0.190000    ,  5.82994    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1635,    108031,   16.3400, 21262.350,      0.033, 0.160000    ,  4.91348    , 0.160000    , "INFL", "calculated_from_influx    ", "data                      "
1636,    108032,   16.3500, 21293.070,      0.033, 0.910000    ,  27.9685    , 0.910000    , "INFL", "calculated_from_influx    ", "data                      "
1637,    108033,   16.3600, 21323.820,      0.033, 0.120000    ,  3.69109    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1638,    108034,   16.3700, 21354.590,      0.032, 0.400000E-01,  1.23161    , 0.400000E-01, "INFL", "calculated_from_influx    ", "data                      "
1639,    108035,   16.3800, 21385.391,      0.032, 0.100000E-01, 0.308098    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1640,    108036,   16.3900, 21416.211,      0.032, 0.240000    ,  7.40022    , 0.240000    , "INFL", "calculated_from_influx    ", "data                      "
1641,    108037,   16.4000, 21447.061,      0.032, 0.630000    ,  19.4410    , 0.630000    , "INFL", "calculated_from_influx    ", "data                      "
1642,    108038,   16.4100, 21477.930,      0.032, 0.610000    ,  18.8393    , 0.610000    , "INFL", "calculated_from_influx    ", "data                      "
1643,    108039,   16.4200, 21508.830,      0.032, 0.300000    ,  9.27283    , 0.300000    , "INFL", "calculated_from_influx    ", "data                      "
1644,    108040,   16.4300, 21539.750,      0.032, 0.540000    ,  16.7017    , 0.540000    , "INFL", "calculated_from_influx    ", "data                      "
1645,    108041,   16.4400, 21570.689,      0.032, 0.330000    ,  10.2166    , 0.330000    , "INFL", "calculated_from_influx    ", "data                      "
1646,    108042,   16.4500, 21601.670,      0.032, 0.140000    ,  4.33868    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1647,    108043,   16.4600, 21632.660,      0.032, 0.190000    ,  5.89079    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1648,    108044,   16.4700, 21663.680,      0.032, 0.280000    ,  8.68828    , 0.280000    , "INFL", "calculated_from_influx    ", "data                      "
1649,    108045,   16.4800, 21694.721,      0.032, 0.330000    ,  10.2478    , 0.330000    , "INFL", "calculated_from_influx    ", "data                      "
1650,    108046,   16.4900, 21725.789,      0.032, 0.300000    ,  9.32527    , 0.300000    , "INFL", "calculated_from_influx    ", "data                      "
1651,    108047,   16.5000, 21756.891,      0.032, 0.190000    ,  5.91083    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1652,    108048,   16.5100, 21788.010,      0.032, 0.110000    ,  3.42421    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1653,    108049,   16.5200, 21819.150,      0.032, 0.270000    ,  8.41173    , 0.270000    , "INFL", "calculated_from_influx    ", "data                      "
1654,    108050,   16.5300, 21850.320,      0.032,  1.90000    ,  59.2400    ,  1.90000    , "INFL", "calculated_from_influx    ", "data                      "
1655,    108051,   16.5400, 21881.510,      0.032, 0.100000E-01, 0.312103    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1656,    108052,   16.5500, 21912.730,      0.032, 0.100000E-01, 0.312298    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1657,    108053,   16.5600, 21943.971,      0.032, 0.400000E-01,  1.25017    , 0.400000E-01, "INFL", "calculated_from_influx    ", "data                      "
1658,    108054,   16.5700, 21975.240,      0.032, 0.700000E-01,  2.18950    , 0.700000E-01, "INFL", "calculated_from_influx    ", "data                      "
1659,    108055,   16.5800, 22006.529,      0.032, 0.100000E-01, 0.313040    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1660,    108056,   16.5900, 22037.850,      0.032, 0.300000E-01, 0.939881    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1661,    108057,   16.6000, 22069.189,      0.032, 0.300000E-01, 0.940496    , 0.300000E-01, "INFL", "calculated_from_influx    ", "data                      "
1662,    108058,   16.6100, 22100.551,      0.032, 0.600000E-01,  1.88246    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1663,    108059,   16.6200, 22131.939,      0.032, 0.900000E-01,  2.82686    , 0.900000E-01, "INFL", "calculated_from_influx    ", "data                      "
1664,    108060,   16.6300, 22163.359,      0.032, 0.420000    ,  13.2006    , 0.420000    , "INFL", "calculated_from_influx    ", "data                      "
1665,    108061,   16.6400, 22194.801,      0.032,  3.06000    ,  96.2354    ,  3.06000    , "INFL", "calculated_from_influx    ", "data                      "
1666,    108062,   16.6500, 22226.260,      0.032,  2.12000    ,  66.7246    ,  2.12000    , "INFL", "calculated_from_influx    ", "data                      "
1667,    108063,   16.6600, 22257.750,      0.032,  1.85000    ,  58.2827    ,  1.85000    , "INFL", "calculated_from_influx    ", "data                      "
1669,    108065,   16.6800, 22320.811,      0.032,  1.03000    ,  32.4956    ,  1.03000    , "INFL", "calculated_from_influx    ", "data                      "
1670,    108066,   16.6900, 22352.369,      0.032, 0.520000    ,  16.4187    , 0.520000    , "INFL", "calculated_from_influx    ", "data                      "
1671,    108067,   16.7000, 22383.961,      0.032,  1.69000    ,  53.4140    ,  1.69000    , "INFL", "calculated_from_influx    ", "data                      "
1672,    108068,   16.7100, 22415.570,      0.032,  1.15000    ,  36.3679    ,  1.15000    , "INFL", "calculated_from_influx    ", "data                      "
1673,    108069,   16.7200, 22447.211,      0.032, 0.170000    ,  5.38028    , 0.170000    , "INFL", "calculated_from_influx    ", "data                      "
1674,    108070,   16.7300, 22478.869,      0.032, 0.700000E-01,  2.21719    , 0.700000E-01, "INFL", "calculated_from_influx    ", "data                      "
1675,    108071,   16.7400, 22510.561,      0.032, 0.290000    ,  9.19285    , 0.290000    , "INFL", "calculated_from_influx    ", "data                      "
1676,    108072,   16.7500, 22542.270,      0.032, 0.120000    ,  3.80687    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1677,    108073,   16.7600, 22574.010,      0.031, 0.140000    ,  4.44490    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1678,    108074,   16.7700, 22605.770,      0.031,  1.90000    ,  60.3719    ,  1.90000    , "INFL", "calculated_from_influx    ", "data                      "
1679,    108075,   16.7800, 22637.561,      0.031,  1.50000    ,  47.6986    ,  1.50000    , "INFL", "calculated_from_influx    ", "data                      "
1680,    108076,   16.7900, 22669.369,      0.031, 0.690000    ,  21.9590    , 0.690000    , "INFL", "calculated_from_influx    ", "data                      "
1681,    108077,   16.8000, 22701.199,      0.031, 0.100000    ,  3.18450    , 0.100000    , "INFL", "calculated_from_influx    ", "data                      "
1682,    108078,   16.8100, 22733.061,      0.031, 0.210000    ,  6.69360    , 0.210000    , "INFL", "calculated_from_influx    ", "data                      "
1683,    108079,   16.8200, 22764.949,      0.031, 0.420000    ,  13.3974    , 0.420000    , "INFL", "calculated_from_influx    ", "data                      "
1684,    108080,   16.8300, 22796.859,      0.031, 0.420000    ,  13.4061    , 0.420000    , "INFL", "calculated_from_influx    ", "data                      "
1685,    108081,   16.8400, 22828.789,      0.031, 0.400000E-01,  1.27778    , 0.400000E-01, "INFL", "calculated_from_influx    ", "data                      "
1686,    108082,   16.8500, 22860.750,      0.031, 0.260000    ,  8.31219    , 0.260000    , "INFL", "calculated_from_influx    ", "data                      "
1687,    108083,   16.8600, 22892.730,      0.031, 0.140000    ,  4.47921    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1688,    108084,   16.8700, 22924.740,      0.031, 0.700000E-01,  2.24209    , 0.700000E-01, "INFL", "calculated_from_influx    ", "data                      "
1689,    108085,   16.8800, 22956.779,      0.031, 0.100000E-01, 0.320442    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1690,    108086,   16.8900, 22988.830,      0.031, 0.150000    ,  4.81044    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1691,    108087,   16.9000, 23020.920,      0.031, 0.340000    ,  10.9120    , 0.340000    , "INFL", "calculated_from_influx    ", "data                      "
1692,    108088,   16.9100, 23053.020,      0.031, 0.650000    ,  20.8776    , 0.650000    , "INFL", "calculated_from_influx    ", "data                      "
1693,    108089,   16.9200, 23085.160,      0.031, 0.180000    ,  5.78606    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1694,    108090,   16.9300, 23117.311,      0.031, 0.350000    ,  11.2575    , 0.350000    , "INFL", "calculated_from_influx    ", "data                      "
1695,    108091,   16.9400, 23149.490,      0.031, 0.100000E-01, 0.321936    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1696,    108092,   16.9500, 23181.699,      0.031, 0.410000    ,  13.2123    , 0.410000    , "INFL", "calculated_from_influx    ", "data                      "
1697,    108093,   16.9600, 23213.930,      0.031, 0.520000    ,  16.7671    , 0.520000    , "INFL", "calculated_from_influx    ", "data                      "
1698,    108094,   16.9700, 23246.189,      0.031, 0.400000    ,  12.9079    , 0.400000    , "INFL", "calculated_from_influx    ", "data                      "
1699,    108095,   16.9800, 23278.471,      0.031,  3.66000    ,  118.179    ,  3.66000    , "INFL", "calculated_from_influx    ", "data                      "
1700,    108096,   16.9900, 23310.770,      0.031, 0.540000    ,  17.4494    , 0.540000    , "INFL", "calculated_from_influx    ", "data                      "
1701,    108097,   17.0000, 23343.100,      0.031,  3.77000    ,  121.941    ,  3.77000    , "INFL", "calculated_from_influx    ", "data                      "
1702,    108098,   17.0100, 23375.461,      0.031, 0.910000    ,  29.4561    , 0.910000    , "INFL", "calculated_from_influx    ", "data                      "
1703,    108099,   17.0200, 23407.840,      0.031, 0.200000    ,  6.47778    , 0.200000    , "INFL", "calculated_from_influx    ", "data                      "
1704,    108100,   17.0300, 23440.240,      0.031, 0.260000    ,  8.42772    , 0.260000    , "INFL", "calculated_from_influx    ", "data                      "
1705,    108101,   17.0400, 23472.670,      0.031, 0.200000    ,  6.48898    , 0.200000    , "INFL", "calculated_from_influx    ", "data                      "
1706,    108102,   17.0500, 23505.119,      0.031, 0.180000    ,  5.84354    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1707,    108103,   17.0600, 23537.600,      0.031, 0.300000    ,  9.74831    , 0.300000    , "INFL", "calculated_from_influx    ", "data                      "
1708,    108104,   17.0700, 23570.109,      0.031,  1.66000    ,  53.9747    ,  1.66000    , "INFL", "calculated_from_influx    ", "data                      "
1709,    108105,   17.0800, 23602.631,      0.031, 0.580000    ,  18.8728    , 0.580000    , "INFL", "calculated_from_influx    ", "data                      "
1710,    108106,   17.0900, 23635.189,      0.031, 0.150000    ,  4.88456    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1711,    108107,   17.1000, 23667.760,      0.031, 0.180000    ,  5.86604    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1712,    108108,   17.1100, 23700.369,      0.031, 0.130000    ,  4.23988    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1713,    108109,   17.1200, 23732.990,      0.031, 0.350000    ,  11.4244    , 0.350000    , "INFL", "calculated_from_influx    ", "data                      "
1714,    108110,   17.1300, 23765.641,      0.031, 0.260000    ,  8.49272    , 0.260000    , "INFL", "calculated_from_influx    ", "data                      "
1715,    108111,   17.1400, 23798.320,      0.031, 0.180000    ,  5.88397    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1716,    108112,   17.1500, 23831.020,      0.031, 0.600000E-01,  1.96285    , 0.600000E-01, "INFL", "calculated_from_influx    ", "data                      "
1717,    108113,   17.1600, 23863.750,      0.031, 0.120000    ,  3.92874    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1718,    108114,   17.1700, 23896.500,      0.031, 0.180000    ,  5.89662    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1719,    108115,   17.1800, 23929.270,      0.031, 0.220000    ,  7.21257    , 0.220000    , "INFL", "calculated_from_influx    ", "data                      "
1720,    108116,   17.1900, 23962.070,      0.030, 0.380000    ,  12.4677    , 0.380000    , "INFL", "calculated_from_influx    ", "data                      "
1721,    108117,   17.2000, 23994.891,      0.030, 0.280000    ,  9.19533    , 0.280000    , "INFL", "calculated_from_influx    ", "data                      "
1722,    108118,   17.2100, 24027.740,      0.030, 0.300000    ,  9.85905    , 0.300000    , "INFL", "calculated_from_influx    ", "data                      "
1723,    108119,   17.2200, 24060.619,      0.030, 0.660000    ,  21.7067    , 0.660000    , "INFL", "calculated_from_influx    ", "data                      "
1724,    108120,   17.2300, 24093.520,      0.030, 0.130000    ,  4.27822    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1725,    108121,   17.2400, 24126.439,      0.030, 0.130000    ,  4.28152    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1726,    108122,   17.2500, 24159.391,      0.030, 0.270000    ,  8.89899    , 0.270000    , "INFL", "calculated_from_influx    ", "data                      "
1727,    108123,   17.2600, 24192.359,      0.030, 0.190000    ,  6.26689    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1728,    108124,   17.2700, 24225.359,      0.030, 0.420000    ,  13.8642    , 0.420000    , "INFL", "calculated_from_influx    ", "data                      "
1729,    108125,   17.2800, 24258.381,      0.030, 0.190000    ,  6.27654    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1730,    108126,   17.2900, 24291.430,      0.030, 0.180000    ,  5.95172    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1731,    108127,   17.3000, 24324.500,      0.030, 0.210000    ,  6.94666    , 0.210000    , "INFL", "calculated_from_influx    ", "data                      "
1732,    108128,   17.3100, 24357.590,      0.030, 0.310000    ,  10.2625    , 0.310000    , "INFL", "calculated_from_influx    ", "data                      "
1733,    108129,   17.3200, 24390.711,      0.030, 0.120000    ,  3.97608    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1734,    108130,   17.3300, 24423.859,      0.030, 0.180000    ,  5.96852    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1735,    108131,   17.3400, 24457.029,      0.030, 0.190000    ,  6.30511    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1736,    108132,   17.3500, 24490.230,      0.030, 0.190000    ,  6.30975    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1737,    108133,   17.3600, 24523.449,      0.030, 0.330000    ,  10.9655    , 0.330000    , "INFL", "calculated_from_influx    ", "data                      "
1738,    108134,   17.3700, 24556.689,      0.030, 0.150000    ,  4.98922    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1739,    108135,   17.3800, 24589.961,      0.030, 0.610000    ,  20.3005    , 0.610000    , "INFL", "calculated_from_influx    ", "data                      "
1740,    108136,   17.3900, 24623.250,      0.030,  1.35000    ,  44.9603    ,  1.35000    , "INFL", "calculated_from_influx    ", "data                      "
1741,    108137,   17.4000, 24656.570,      0.030, 0.640000    ,  21.3339    , 0.640000    , "INFL", "calculated_from_influx    ", "data                      "
1742,    108138,   17.4100, 24689.920,      0.030, 0.430000    ,  14.3421    , 0.430000    , "INFL", "calculated_from_influx    ", "data                      "
1743,    108139,   17.4200, 24723.279,      0.030, 0.310000    ,  10.3475    , 0.310000    , "INFL", "calculated_from_influx    ", "data                      "
1744,    108140,   17.4300, 24756.680,      0.030, 0.350000    ,  11.6916    , 0.350000    , "INFL", "calculated_from_influx    ", "data                      "
1745,    108141,   17.4400, 24790.090,      0.030, 0.250000    ,  8.35723    , 0.250000    , "INFL", "calculated_from_influx    ", "data                      "
1746,    108142,   17.4500, 24823.539,      0.030, 0.410000    ,  13.7189    , 0.410000    , "INFL", "calculated_from_influx    ", "data                      "
1747,    108143,   17.4600, 24857.000,      0.030,  1.31000    ,  43.8584    ,  1.31000    , "INFL", "calculated_from_influx    ", "data                      "
1748,    108144,   17.4700, 24890.500,      0.030, 0.400000    ,  13.4016    , 0.400000    , "INFL", "calculated_from_influx    ", "data                      "
1749,    108145,   17.4800, 24924.010,      0.030, 0.230000    ,  7.71066    , 0.230000    , "INFL", "calculated_from_influx    ", "data                      "
1750,    108146,   17.4900, 24957.551,      0.030, 0.320000    ,  10.7373    , 0.320000    , "INFL", "calculated_from_influx    ", "data                      "
1751,    108147,   17.5000, 24991.119,      0.030, 0.340000    ,  11.4170    , 0.340000    , "INFL", "calculated_from_influx    ", "data                      "
1752,    108148,   17.5100, 25024.711,      0.030,  2.21000    ,  74.2664    ,  2.21000    , "INFL", "calculated_from_influx    ", "data                      "
1753,    108149,   17.5200, 25058.330,      0.030, 0.890000    ,  29.9299    , 0.890000    , "INFL", "calculated_from_influx    ", "data                      "
1754,    108150,   17.5300, 25091.971,      0.030, 0.170000    ,  5.72044    , 0.170000    , "INFL", "calculated_from_influx    ", "data                      "
1755,    108151,   17.5400, 25125.631,      0.030, 0.460000    ,  15.4930    , 0.460000    , "INFL", "calculated_from_influx    ", "data                      "
1756,    108152,   17.5500, 25159.320,      0.030, 0.340000    ,  11.4575    , 0.340000    , "INFL", "calculated_from_influx    ", "data                      "
1757,    108153,   17.5600, 25193.029,      0.030, 0.220000    ,  7.41924    , 0.220000    , "INFL", "calculated_from_influx    ", "data                      "
1758,    108154,   17.5700, 25226.770,      0.030, 0.130000    ,  4.38803    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1759,    108155,   17.5800, 25260.539,      0.030, 0.100000E-01, 0.337795    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1760,    108156,   17.5900, 25294.330,      0.030, 0.570000    ,  19.2660    , 0.570000    , "INFL", "calculated_from_influx    ", "data                      "
1761,    108157,   17.6000, 25328.141,      0.030, 0.160000    ,  5.41191    , 0.160000    , "INFL", "calculated_from_influx    ", "data                      "
1762,    108158,   17.6100, 25361.980,      0.030, 0.200000E-01, 0.676977    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
