site1304,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 398, 142446884,    3.9700,  4028.086,      0.080,  14.8667    ,  14.8667    ,  1.19022    , "CONC", "data                      ", "calculated_from_conc      "
 399, 142446885,    3.9800,  4040.581,      0.080,  18.1250    ,  18.1250    ,  1.45000    , "CONC", "data                      ", "calculated_from_conc      "
 400, 142446886,    3.9900,  4053.086,      0.080,  11.6000    ,  11.6000    , 0.927311    , "CONC", "data                      ", "calculated_from_conc      "
 401, 142446887,    4.0000,  4065.600,      0.080,  7.77778    ,  7.77778    , 0.621290    , "CONC", "data                      ", "calculated_from_conc      "
 402, 142446888,    4.0100,  4078.124,      0.080,  15.6000    ,  15.6000    ,  1.24512    , "CONC", "data                      ", "calculated_from_conc      "
 403, 142446889,    4.0200,  4090.657,      0.080,  37.7333    ,  37.7333    ,  3.00962    , "CONC", "data                      ", "calculated_from_conc      "
 404, 142446890,    4.0300,  4103.200,      0.080,  7.76923    ,  7.76923    , 0.619177    , "CONC", "data                      ", "calculated_from_conc      "
 405, 142446891,    4.0400,  4115.752,      0.080,  11.6667    ,  11.6667    , 0.929108    , "CONC", "data                      ", "calculated_from_conc      "
 406, 142446892,    4.0500,  4128.313,      0.080,  5.00000    ,  5.00000    , 0.397876    , "CONC", "data                      ", "calculated_from_conc      "
 407, 142446893,    4.0600,  4140.885,      0.080,  4.93333    ,  4.93333    , 0.392300    , "CONC", "data                      ", "calculated_from_conc      "
 408, 142446894,    4.0700,  4153.465,      0.079,  7.76923    ,  7.76923    , 0.617303    , "CONC", "data                      ", "calculated_from_conc      "
 409, 142446895,    4.0800,  4166.055,      0.079,  7.25000    ,  7.25000    , 0.575651    , "CONC", "data                      ", "calculated_from_conc      "
 410, 142446896,    4.0900,  4178.655,      0.079,  16.3846    ,  16.3846    ,  1.29987    , "CONC", "data                      ", "calculated_from_conc      "
 411, 142446897,    4.1000,  4191.264,      0.079,  8.76471    ,  8.76471    , 0.694868    , "CONC", "data                      ", "calculated_from_conc      "
 412, 142446898,    4.1100,  4203.882,      0.079,  11.6000    ,  11.6000    , 0.918931    , "CONC", "data                      ", "calculated_from_conc      "
 413, 142446899,    4.1200,  4216.511,      0.079,  9.33333    ,  9.33333    , 0.738834    , "CONC", "data                      ", "calculated_from_conc      "
 414, 142446900,    4.1300,  4229.148,      0.079,  14.0714    ,  14.0714    ,  1.11299    , "CONC", "data                      ", "calculated_from_conc      "
 415, 142446901,    4.1400,  4241.795,      0.079,  7.41176    ,  7.41176    , 0.585860    , "CONC", "data                      ", "calculated_from_conc      "
 416, 142446902,    4.1500,  4254.452,      0.079,  12.9231    ,  12.9231    ,  1.02062    , "CONC", "data                      ", "calculated_from_conc      "
 417, 142446903,    4.1600,  4267.118,      0.079,  10.7500    ,  10.7500    , 0.848453    , "CONC", "data                      ", "calculated_from_conc      "
 418, 142446904,    4.1700,  4279.793,      0.079,  38.6000    ,  38.6000    ,  3.04405    , "CONC", "data                      ", "calculated_from_conc      "
 419, 142446905,    4.1800,  4292.478,      0.079,  21.0667    ,  21.0667    ,  1.66015    , "CONC", "data                      ", "calculated_from_conc      "
 420, 142446906,    4.1900,  4305.172,      0.079,  27.6154    ,  27.6154    ,  2.17452    , "CONC", "data                      ", "calculated_from_conc      "
 421, 142446907,    4.2000,  4317.876,      0.079,  19.9286    ,  19.9286    ,  1.56823    , "CONC", "data                      ", "calculated_from_conc      "
 422, 142446908,    4.2100,  4330.589,      0.079,  19.6667    ,  19.6667    ,  1.54629    , "CONC", "data                      ", "calculated_from_conc      "
 423, 142446909,    4.2200,  4343.312,      0.079,  12.8000    ,  12.8000    ,  1.00572    , "CONC", "data                      ", "calculated_from_conc      "
 424, 142446910,    4.2300,  4356.044,      0.079,  11.5385    ,  11.5385    , 0.905892    , "CONC", "data                      ", "calculated_from_conc      "
 425, 142446911,    4.2400,  4368.786,      0.078,  9.56250    ,  9.56250    , 0.750190    , "CONC", "data                      ", "calculated_from_conc      "
 426, 142446912,    4.2500,  4381.538,      0.078,  3.92857    ,  3.92857    , 0.307989    , "CONC", "data                      ", "calculated_from_conc      "
 427, 142446913,    4.2600,  4394.298,      0.078,  3.20000    ,  3.20000    , 0.250667    , "CONC", "data                      ", "calculated_from_conc      "
 428, 142446914,    4.2700,  4407.068,      0.078,  5.21429    ,  5.21429    , 0.408191    , "CONC", "data                      ", "calculated_from_conc      "
 429, 142446915,    4.2800,  4419.848,      0.078,  15.0000    ,  15.0000    ,  1.17325    , "CONC", "data                      ", "calculated_from_conc      "
 430, 142446916,    4.2900,  4432.637,      0.078,  16.8235    ,  16.8235    ,  1.31499    , "CONC", "data                      ", "calculated_from_conc      "
 431, 142446917,    4.3000,  4445.436,      0.078,  34.4286    ,  34.4286    ,  2.68899    , "CONC", "data                      ", "calculated_from_conc      "
 432, 142446918,    4.3100,  4458.244,      0.078,  29.6667    ,  29.6667    ,  2.31541    , "CONC", "data                      ", "calculated_from_conc      "
 433, 142446919,    4.3200,  4471.062,      0.078,  25.8000    ,  25.8000    ,  2.01207    , "CONC", "data                      ", "calculated_from_conc      "
 434, 142446920,    4.3300,  4483.889,      0.078,  24.5333    ,  24.5333    ,  1.91193    , "CONC", "data                      ", "calculated_from_conc      "
 435, 142446921,    4.3400,  4496.726,      0.078,  11.8667    ,  11.8667    , 0.924078    , "CONC", "data                      ", "calculated_from_conc      "
 436, 142446922,    4.3500,  4509.571,      0.078,  3.80000    ,  3.80000    , 0.295713    , "CONC", "data                      ", "calculated_from_conc      "
 437, 142446923,    4.3600,  4522.427,      0.078,  5.20000    ,  5.20000    , 0.404333    , "CONC", "data                      ", "calculated_from_conc      "
 438, 142446924,    4.3700,  4535.292,      0.078,  10.6667    ,  10.6667    , 0.828812    , "CONC", "data                      ", "calculated_from_conc      "
 439, 142446925,    4.3800,  4548.167,      0.078,  8.60000    ,  8.60000    , 0.667742    , "CONC", "data                      ", "calculated_from_conc      "
 440, 142446926,    4.3900,  4561.051,      0.078,  8.14286    ,  8.14286    , 0.631799    , "CONC", "data                      ", "calculated_from_conc      "
 441, 142446927,    4.4000,  4573.944,      0.078,  7.27778    ,  7.27778    , 0.564223    , "CONC", "data                      ", "calculated_from_conc      "
 442, 142446928,    4.4100,  4586.847,      0.077,  10.6154    ,  10.6154    , 0.822425    , "CONC", "data                      ", "calculated_from_conc      "
 443, 142446929,    4.4200,  4599.759,      0.077,  3.82353    ,  3.82353    , 0.296000    , "CONC", "data                      ", "calculated_from_conc      "
 444, 142446930,    4.4300,  4612.681,      0.077,  7.66667    ,  7.66667    , 0.593099    , "CONC", "data                      ", "calculated_from_conc      "
 445, 142446931,    4.4400,  4625.613,      0.077,  12.9286    ,  12.9286    , 0.999398    , "CONC", "data                      ", "calculated_from_conc      "
 446, 142446932,    4.4500,  4638.554,      0.077,  6.50000    ,  6.50000    , 0.502105    , "CONC", "data                      ", "calculated_from_conc      "
 447, 142446933,    4.4600,  4651.504,      0.077,  7.00000    ,  7.00000    , 0.540315    , "CONC", "data                      ", "calculated_from_conc      "
 448, 142446934,    4.4700,  4664.464,      0.077,  14.6429    ,  14.6429    ,  1.12950    , "CONC", "data                      ", "calculated_from_conc      "
 449, 142446935,    4.4800,  4677.433,      0.077,  23.4000    ,  23.4000    ,  1.80355    , "CONC", "data                      ", "calculated_from_conc      "
 450, 142446936,    4.4900,  4690.412,      0.077,  18.8667    ,  18.8667    ,  1.45317    , "CONC", "data                      ", "calculated_from_conc      "
 451, 142446937,    4.5000,  4703.400,      0.077,  5.38462    ,  5.38462    , 0.414429    , "CONC", "data                      ", "calculated_from_conc      "
 452, 142446938,    4.5100,  4716.398,      0.077,  3.33333    ,  3.33333    , 0.256356    , "CONC", "data                      ", "calculated_from_conc      "
 453, 142446939,    4.5200,  4729.405,      0.077,  3.16667    ,  3.16667    , 0.243376    , "CONC", "data                      ", "calculated_from_conc      "
 454, 142446940,    4.5300,  4742.422,      0.077,  18.9091    ,  18.9091    ,  1.45211    , "CONC", "data                      ", "calculated_from_conc      "
 455, 142446941,    4.5400,  4755.448,      0.077,  10.8571    ,  10.8571    , 0.833181    , "CONC", "data                      ", "calculated_from_conc      "
 456, 142446942,    4.5500,  4768.483,      0.077,  8.14286    ,  8.14286    , 0.624435    , "CONC", "data                      ", "calculated_from_conc      "
 457, 142446943,    4.5600,  4781.529,      0.077,  10.0714    ,  10.0714    , 0.771757    , "CONC", "data                      ", "calculated_from_conc      "
 458, 142446944,    4.5700,  4794.583,      0.077,  17.0000    ,  17.0000    ,  1.30174    , "CONC", "data                      ", "calculated_from_conc      "
 459, 142446945,    4.5800,  4807.647,      0.077,  14.0000    ,  14.0000    ,  1.07127    , "CONC", "data                      ", "calculated_from_conc      "
 460, 142446946,    4.5900,  4820.721,      0.076,  38.6154    ,  38.6154    ,  2.95249    , "CONC", "data                      ", "calculated_from_conc      "
 461, 142446947,    4.6000,  4833.804,      0.076,  37.1538    ,  37.1538    ,  2.83886    , "CONC", "data                      ", "calculated_from_conc      "
 462, 142446948,    4.6100,  4846.896,      0.076,  11.7333    ,  11.7333    , 0.895879    , "CONC", "data                      ", "calculated_from_conc      "
 463, 142446949,    4.6200,  4859.999,      0.076,  6.73333    ,  6.73333    , 0.513735    , "CONC", "data                      ", "calculated_from_conc      "
 464, 142446950,    4.6300,  4873.110,      0.076,  5.66667    ,  5.66667    , 0.432025    , "CONC", "data                      ", "calculated_from_conc      "
 465, 142446951,    4.6400,  4886.231,      0.076,  25.0833    ,  25.0833    ,  1.91108    , "CONC", "data                      ", "calculated_from_conc      "
 466, 142446952,    4.6500,  4899.361,      0.076,  19.8182    ,  19.8182    ,  1.50868    , "CONC", "data                      ", "calculated_from_conc      "
 467, 142446953,    4.6600,  4912.501,      0.076,  7.91667    ,  7.91667    , 0.602292    , "CONC", "data                      ", "calculated_from_conc      "
 468, 142446954,    4.6700,  4925.651,      0.076,  7.27273    ,  7.27273    , 0.552865    , "CONC", "data                      ", "calculated_from_conc      "
 469, 142446955,    4.6800,  4938.810,      0.076,  10.1000    ,  10.1000    , 0.767315    , "CONC", "data                      ", "calculated_from_conc      "
 470, 142446956,    4.6900,  4951.978,      0.076,  23.0000    ,  23.0000    ,  1.74591    , "CONC", "data                      ", "calculated_from_conc      "
 471, 142446957,    4.7000,  4965.156,      0.076,  8.00000    ,  8.00000    , 0.606874    , "CONC", "data                      ", "calculated_from_conc      "
 472, 142446958,    4.7100,  4978.343,      0.076,  10.1111    ,  10.1111    , 0.766445    , "CONC", "data                      ", "calculated_from_conc      "
 473, 142446959,    4.7200,  4991.540,      0.076,  11.4375    ,  11.4375    , 0.866356    , "CONC", "data                      ", "calculated_from_conc      "
 474, 142446960,    4.7300,  5004.747,      0.076,  8.00000    ,  8.00000    , 0.605544    , "CONC", "data                      ", "calculated_from_conc      "
 475, 142446961,    4.7400,  5017.962,      0.076,  21.4118    ,  21.4118    ,  1.61960    , "CONC", "data                      ", "calculated_from_conc      "
 476, 142446962,    4.7500,  5031.188,      0.076,  11.6667    ,  11.6667    , 0.881888    , "CONC", "data                      ", "calculated_from_conc      "
 477, 142446963,    4.7600,  5044.422,      0.076,  31.0588    ,  31.0588    ,  2.34582    , "CONC", "data                      ", "calculated_from_conc      "
 478, 142446964,    4.7700,  5057.667,      0.075,  26.9333    ,  26.9333    ,  2.03298    , "CONC", "data                      ", "calculated_from_conc      "
 479, 142446965,    4.7800,  5070.920,      0.075,  7.40000    ,  7.40000    , 0.558107    , "CONC", "data                      ", "calculated_from_conc      "
 480, 142446966,    4.7900,  5084.183,      0.075,  5.29412    ,  5.29412    , 0.399036    , "CONC", "data                      ", "calculated_from_conc      "
 481, 142446967,    4.8000,  5097.456,      0.075,  2.46154    ,  2.46154    , 0.185382    , "CONC", "data                      ", "calculated_from_conc      "
 482, 142446968,    4.8100,  5110.738,      0.075,  4.11111    ,  4.11111    , 0.309424    , "CONC", "data                      ", "calculated_from_conc      "
 483, 142446969,    4.8200,  5124.030,      0.075,  13.7692    ,  13.7692    ,  1.03550    , "CONC", "data                      ", "calculated_from_conc      "
 484, 142446970,    4.8300,  5137.331,      0.075,  7.93333    ,  7.93333    , 0.596251    , "CONC", "data                      ", "calculated_from_conc      "
 485, 142446971,    4.8400,  5150.642,      0.075,  15.8000    ,  15.8000    ,  1.18656    , "CONC", "data                      ", "calculated_from_conc      "
 486, 142446972,    4.8500,  5163.961,      0.075,  11.2667    ,  11.2667    , 0.845597    , "CONC", "data                      ", "calculated_from_conc      "
 487, 142446973,    4.8600,  5177.291,      0.075,  12.2941    ,  12.2941    , 0.921957    , "CONC", "data                      ", "calculated_from_conc      "
 488, 142446974,    4.8700,  5190.630,      0.075,  4.43750    ,  4.43750    , 0.332560    , "CONC", "data                      ", "calculated_from_conc      "
 489, 142446975,    4.8800,  5203.979,      0.075,  8.66667    ,  8.66667    , 0.649025    , "CONC", "data                      ", "calculated_from_conc      "
 490, 142446976,    4.8900,  5217.336,      0.075,  4.61111    ,  4.61111    , 0.345066    , "CONC", "data                      ", "calculated_from_conc      "
 491, 142446977,    4.9000,  5230.704,      0.075,  9.62500    ,  9.62500    , 0.719766    , "CONC", "data                      ", "calculated_from_conc      "
 492, 142446978,    4.9100,  5244.081,      0.075,  12.8889    ,  12.8889    , 0.963185    , "CONC", "data                      ", "calculated_from_conc      "
 493, 142446979,    4.9200,  5257.467,      0.075,  7.31250    ,  7.31250    , 0.546077    , "CONC", "data                      ", "calculated_from_conc      "
 494, 142446980,    4.9300,  5270.863,      0.075,  7.06667    ,  7.06667    , 0.527341    , "CONC", "data                      ", "calculated_from_conc      "
 495, 142446981,    4.9400,  5284.269,      0.075,  5.93750    ,  5.93750    , 0.442750    , "CONC", "data                      ", "calculated_from_conc      "
 496, 142446982,    4.9500,  5297.684,      0.075,  22.8000    ,  22.8000    ,  1.69907    , "CONC", "data                      ", "calculated_from_conc      "
 497, 142446983,    4.9600,  5311.108,      0.074,  17.1250    ,  17.1250    ,  1.27517    , "CONC", "data                      ", "calculated_from_conc      "
 498, 142446984,    4.9700,  5324.542,      0.074,  16.8750    ,  16.8750    ,  1.25575    , "CONC", "data                      ", "calculated_from_conc      "
 499, 142446985,    4.9800,  5337.985,      0.074,  14.5333    ,  14.5333    ,  1.08070    , "CONC", "data                      ", "calculated_from_conc      "
 500, 142446986,    4.9900,  5351.438,      0.074,  29.8000    ,  29.8000    ,  2.21435    , "CONC", "data                      ", "calculated_from_conc      "
 501, 142446987,    5.0000,  5364.900,      0.074,  9.80000    ,  9.80000    , 0.727732    , "CONC", "data                      ", "calculated_from_conc      "
 502, 142446988,    5.0100,  5378.372,      0.074,  3.52941    ,  3.52941    , 0.261886    , "CONC", "data                      ", "calculated_from_conc      "
 503, 142446989,    5.0200,  5391.853,      0.074,  4.41176    ,  4.41176    , 0.327136    , "CONC", "data                      ", "calculated_from_conc      "
 504, 142446990,    5.0300,  5405.344,      0.074,  3.76923    ,  3.76923    , 0.279296    , "CONC", "data                      ", "calculated_from_conc      "
 505, 142446991,    5.0400,  5418.844,      0.074,  2.50000    ,  2.50000    , 0.185122    , "CONC", "data                      ", "calculated_from_conc      "
 506, 142446992,    5.0500,  5432.354,      0.074,  2.13333    ,  2.13333    , 0.157850    , "CONC", "data                      ", "calculated_from_conc      "
 507, 142446993,    5.0600,  5445.873,      0.074,  3.25000    ,  3.25000    , 0.240329    , "CONC", "data                      ", "calculated_from_conc      "
 508, 142446994,    5.0700,  5459.401,      0.074,  2.33333    ,  2.33333    , 0.172405    , "CONC", "data                      ", "calculated_from_conc      "
 509, 142446995,    5.0800,  5472.939,      0.074,  5.00000    ,  5.00000    , 0.369217    , "CONC", "data                      ", "calculated_from_conc      "
 510, 142446996,    5.0900,  5486.487,      0.074,  12.7059    ,  12.7059    , 0.937491    , "CONC", "data                      ", "calculated_from_conc      "
 511, 142446997,    5.1000,  5500.044,      0.074,  58.0714    ,  58.0714    ,  4.28217    , "CONC", "data                      ", "calculated_from_conc      "
 512, 142446998,    5.1100,  5513.610,      0.074,  40.4375    ,  40.4375    ,  2.97956    , "CONC", "data                      ", "calculated_from_conc      "
 513, 142446999,    5.1200,  5527.187,      0.074,  5.66667    ,  5.66667    , 0.417257    , "CONC", "data                      ", "calculated_from_conc      "
 514, 142447000,    5.1300,  5540.772,      0.074,  2.00000    ,  2.00000    , 0.147165    , "CONC", "data                      ", "calculated_from_conc      "
 515, 142447001,    5.1400,  5554.367,      0.074,  3.60000    ,  3.60000    , 0.264710    , "CONC", "data                      ", "calculated_from_conc      "
 516, 142447002,    5.1500,  5567.972,      0.073,  3.29412    ,  3.29412    , 0.242050    , "CONC", "data                      ", "calculated_from_conc      "
 517, 142447003,    5.1600,  5581.585,      0.073,  3.73333    ,  3.73333    , 0.274130    , "CONC", "data                      ", "calculated_from_conc      "
 518, 142447004,    5.1700,  5595.209,      0.073,  4.18750    ,  4.18750    , 0.307266    , "CONC", "data                      ", "calculated_from_conc      "
 519, 142447005,    5.1800,  5608.842,      0.073,  9.94118    ,  9.94118    , 0.728965    , "CONC", "data                      ", "calculated_from_conc      "
 520, 142447006,    5.1900,  5622.484,      0.073,  27.1176    ,  27.1176    ,  1.98696    , "CONC", "data                      ", "calculated_from_conc      "
 521, 142447007,    5.2000,  5636.136,      0.073,  7.82353    ,  7.82353    , 0.572903    , "CONC", "data                      ", "calculated_from_conc      "
 522, 142447008,    5.2100,  5649.797,      0.073,  8.07143    ,  8.07143    , 0.590606    , "CONC", "data                      ", "calculated_from_conc      "
 523, 142447009,    5.2200,  5663.468,      0.073,  15.6000    ,  15.6000    ,  1.14073    , "CONC", "data                      ", "calculated_from_conc      "
 524, 142447010,    5.2300,  5677.148,      0.073,  36.5000    ,  36.5000    ,  2.66717    , "CONC", "data                      ", "calculated_from_conc      "
 525, 142447011,    5.2400,  5690.838,      0.073,  37.1333    ,  37.1333    ,  2.71155    , "CONC", "data                      ", "calculated_from_conc      "
 526, 142447012,    5.2500,  5704.538,      0.073,  6.86667    ,  6.86667    , 0.501096    , "CONC", "data                      ", "calculated_from_conc      "
 527, 142447013,    5.2600,  5718.246,      0.073,  11.0000    ,  11.0000    , 0.802088    , "CONC", "data                      ", "calculated_from_conc      "
 528, 142447014,    5.2700,  5731.964,      0.073,  5.73333    ,  5.73333    , 0.417810    , "CONC", "data                      ", "calculated_from_conc      "
 529, 142447015,    5.2800,  5745.692,      0.073,  3.57143    ,  3.57143    , 0.260066    , "CONC", "data                      ", "calculated_from_conc      "
 530, 142447016,    5.2900,  5759.429,      0.073,  8.31250    ,  8.31250    , 0.604903    , "CONC", "data                      ", "calculated_from_conc      "
 531, 142447017,    5.3000,  5773.176,      0.073,  10.2857    ,  10.2857    , 0.747980    , "CONC", "data                      ", "calculated_from_conc      "
 532, 142447018,    5.3100,  5786.932,      0.073,  6.07143    ,  6.07143    , 0.441208    , "CONC", "data                      ", "calculated_from_conc      "
 533, 142447019,    5.3200,  5800.698,      0.073,  18.2857    ,  18.2857    ,  1.32790    , "CONC", "data                      ", "calculated_from_conc      "
 534, 142447020,    5.3300,  5814.473,      0.073,  7.73333    ,  7.73333    , 0.561202    , "CONC", "data                      ", "calculated_from_conc      "
 535, 142447021,    5.3400,  5828.257,      0.073,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 536, 142447022,    5.3500,  5842.051,      0.072,  20.5714    ,  20.5714    ,  1.49084    , "CONC", "data                      ", "calculated_from_conc      "
 537, 142447023,    5.3600,  5855.855,      0.072,  40.2143    ,  40.2143    ,  2.91219    , "CONC", "data                      ", "calculated_from_conc      "
 538, 142447024,    5.3700,  5869.668,      0.072,  52.9333    ,  52.9333    ,  3.83101    , "CONC", "data                      ", "calculated_from_conc      "
 539, 142447025,    5.3800,  5883.491,      0.072,  39.6000    ,  39.6000    ,  2.86376    , "CONC", "data                      ", "calculated_from_conc      "
 540, 142447026,    5.3900,  5897.323,      0.072,  33.8462    ,  33.8462    ,  2.44622    , "CONC", "data                      ", "calculated_from_conc      "
 541, 142447027,    5.4000,  5911.164,      0.072,  25.1333    ,  25.1333    ,  1.81507    , "CONC", "data                      ", "calculated_from_conc      "
 542, 142447028,    5.4100,  5925.015,      0.072,  15.4000    ,  15.4000    ,  1.11150    , "CONC", "data                      ", "calculated_from_conc      "
 543, 142447029,    5.4200,  5938.875,      0.072,  10.5714    ,  10.5714    , 0.762422    , "CONC", "data                      ", "calculated_from_conc      "
 544, 142447030,    5.4300,  5952.745,      0.072,  16.6923    ,  16.6923    ,  1.20316    , "CONC", "data                      ", "calculated_from_conc      "
 545, 142447031,    5.4400,  5966.625,      0.072,  37.5714    ,  37.5714    ,  2.70588    , "CONC", "data                      ", "calculated_from_conc      "
 546, 142447032,    5.4500,  5980.514,      0.072,  13.1429    ,  13.1429    , 0.945990    , "CONC", "data                      ", "calculated_from_conc      "
 547, 142447033,    5.4600,  5994.412,      0.072,  28.7857    ,  28.7857    ,  2.07044    , "CONC", "data                      ", "calculated_from_conc      "
 548, 142447034,    5.4700,  6008.320,      0.072,  7.91667    ,  7.91667    , 0.569042    , "CONC", "data                      ", "calculated_from_conc      "
 549, 142447035,    5.4800,  6022.237,      0.072,  8.15385    ,  8.15385    , 0.585671    , "CONC", "data                      ", "calculated_from_conc      "
 550, 142447036,    5.4900,  6036.164,      0.072,  4.81818    ,  4.81818    , 0.345852    , "CONC", "data                      ", "calculated_from_conc      "
 551, 142447037,    5.5000,  6050.100,      0.072,  8.83333    ,  8.83333    , 0.633619    , "CONC", "data                      ", "calculated_from_conc      "
 552, 142447038,    5.5100,  6064.046,      0.072,  5.54545    ,  5.54545    , 0.397508    , "CONC", "data                      ", "calculated_from_conc      "
 553, 142447039,    5.5200,  6078.001,      0.072,  2.70000    ,  2.70000    , 0.193415    , "CONC", "data                      ", "calculated_from_conc      "
 554, 142447040,    5.5300,  6091.966,      0.072, 0.125000    , 0.125000    , 0.894770E-02, "CONC", "data                      ", "calculated_from_conc      "
 555, 142447041,    5.5400,  6105.940,      0.072,  14.6250    ,  14.6250    ,  1.04627    , "CONC", "data                      ", "calculated_from_conc      "
 556, 142447042,    5.5500,  6119.923,      0.071,  4.13333    ,  4.13333    , 0.295478    , "CONC", "data                      ", "calculated_from_conc      "
 557, 142447043,    5.5600,  6133.917,      0.071,  11.1250    ,  11.1250    , 0.794772    , "CONC", "data                      ", "calculated_from_conc      "
 558, 142447044,    5.5700,  6147.919,      0.071,  7.84615    ,  7.84615    , 0.560133    , "CONC", "data                      ", "calculated_from_conc      "
 559, 142447045,    5.5800,  6161.931,      0.071,  9.31579    ,  9.31579    , 0.664617    , "CONC", "data                      ", "calculated_from_conc      "
 560, 142447046,    5.5900,  6175.953,      0.071,  7.00000    ,  7.00000    , 0.499048    , "CONC", "data                      ", "calculated_from_conc      "
 561, 142447047,    5.6000,  6189.984,      0.071,  11.6667    ,  11.6667    , 0.831265    , "CONC", "data                      ", "calculated_from_conc      "
 562, 142447048,    5.6100,  6204.024,      0.071,  12.7857    ,  12.7857    , 0.910258    , "CONC", "data                      ", "calculated_from_conc      "
 563, 142447049,    5.6200,  6218.075,      0.071,  23.1875    ,  23.1875    ,  1.64984    , "CONC", "data                      ", "calculated_from_conc      "
 564, 142447050,    5.6300,  6232.134,      0.071,  20.3125    ,  20.3125    ,  1.44421    , "CONC", "data                      ", "calculated_from_conc      "
 565, 142447051,    5.6400,  6246.203,      0.071,  6.85714    ,  6.85714    , 0.487258    , "CONC", "data                      ", "calculated_from_conc      "
 566, 142447052,    5.6500,  6260.282,      0.071,  7.86667    ,  7.86667    , 0.558560    , "CONC", "data                      ", "calculated_from_conc      "
 567, 142447053,    5.6600,  6274.370,      0.071,  10.3077    ,  10.3077    , 0.731459    , "CONC", "data                      ", "calculated_from_conc      "
 568, 142447054,    5.6700,  6288.467,      0.071,  14.9333    ,  14.9333    ,  1.05888    , "CONC", "data                      ", "calculated_from_conc      "
 569, 142447055,    5.6800,  6302.574,      0.071,  20.2000    ,  20.2000    ,  1.43151    , "CONC", "data                      ", "calculated_from_conc      "
 570, 142447056,    5.6900,  6316.690,      0.071,  12.2143    ,  12.2143    , 0.864946    , "CONC", "data                      ", "calculated_from_conc      "
 571, 142447057,    5.7000,  6330.816,      0.071,  13.3333    ,  13.3333    , 0.943583    , "CONC", "data                      ", "calculated_from_conc      "
 572, 142447058,    5.7100,  6344.951,      0.071,  23.4167    ,  23.4167    ,  1.65606    , "CONC", "data                      ", "calculated_from_conc      "
 573, 142447059,    5.7200,  6359.096,      0.071,  11.6250    ,  11.6250    , 0.821579    , "CONC", "data                      ", "calculated_from_conc      "
 574, 142447060,    5.7300,  6373.250,      0.071,  17.2000    ,  17.2000    ,  1.21477    , "CONC", "data                      ", "calculated_from_conc      "
 575, 142447061,    5.7400,  6387.414,      0.071,  10.2000    ,  10.2000    , 0.719901    , "CONC", "data                      ", "calculated_from_conc      "
 576, 142447062,    5.7500,  6401.587,      0.071,  11.6000    ,  11.6000    , 0.818203    , "CONC", "data                      ", "calculated_from_conc      "
 577, 142447063,    5.7600,  6415.770,      0.070,  16.5333    ,  16.5333    ,  1.16532    , "CONC", "data                      ", "calculated_from_conc      "
 578, 142447064,    5.7700,  6429.962,      0.070,  43.8750    ,  43.8750    ,  3.09045    , "CONC", "data                      ", "calculated_from_conc      "
 579, 142447065,    5.7800,  6444.164,      0.070,  6.86667    ,  6.86667    , 0.483350    , "CONC", "data                      ", "calculated_from_conc      "
 580, 142447066,    5.7900,  6458.375,      0.070,  10.9412    ,  10.9412    , 0.769639    , "CONC", "data                      ", "calculated_from_conc      "
 581, 142447067,    5.8000,  6472.596,      0.070,  6.00000    ,  6.00000    , 0.421779    , "CONC", "data                      ", "calculated_from_conc      "
 582, 142447068,    5.8100,  6486.826,      0.070,  5.64286    ,  5.64286    , 0.396407    , "CONC", "data                      ", "calculated_from_conc      "
 583, 142447069,    5.8200,  6501.066,      0.070,  9.53846    ,  9.53846    , 0.669625    , "CONC", "data                      ", "calculated_from_conc      "
 584, 142447070,    5.8300,  6515.315,      0.070,  6.43750    ,  6.43750    , 0.451641    , "CONC", "data                      ", "calculated_from_conc      "
 585, 142447071,    5.8400,  6529.573,      0.070,  7.12500    ,  7.12500    , 0.499543    , "CONC", "data                      ", "calculated_from_conc      "
 586, 142447072,    5.8500,  6543.841,      0.070,  41.5625    ,  41.5625    ,  2.91194    , "CONC", "data                      ", "calculated_from_conc      "
 587, 142447073,    5.8600,  6558.119,      0.070,  31.7857    ,  31.7857    ,  2.22549    , "CONC", "data                      ", "calculated_from_conc      "
 588, 142447074,    5.8700,  6572.406,      0.070,  6.93750    ,  6.93750    , 0.485423    , "CONC", "data                      ", "calculated_from_conc      "
 589, 142447075,    5.8800,  6586.703,      0.070,  9.42857    ,  9.42857    , 0.659288    , "CONC", "data                      ", "calculated_from_conc      "
 590, 142447076,    5.8900,  6601.008,      0.070,  9.12500    ,  9.12500    , 0.637656    , "CONC", "data                      ", "calculated_from_conc      "
 591, 142447077,    5.9000,  6615.324,      0.070,  12.2308    ,  12.2308    , 0.854064    , "CONC", "data                      ", "calculated_from_conc      "
 592, 142447078,    5.9100,  6629.649,      0.070,  20.4118    ,  20.4118    ,  1.42443    , "CONC", "data                      ", "calculated_from_conc      "
 593, 142447079,    5.9200,  6643.983,      0.070,  8.30769    ,  8.30769    , 0.579368    , "CONC", "data                      ", "calculated_from_conc      "
 594, 142447080,    5.9300,  6658.327,      0.070,  9.00000    ,  9.00000    , 0.627252    , "CONC", "data                      ", "calculated_from_conc      "
 595, 142447081,    5.9400,  6672.681,      0.070,  10.0667    ,  10.0667    , 0.701082    , "CONC", "data                      ", "calculated_from_conc      "
