site0014,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 401,      8393,    4.1500,  7065.830,      0.036,  3.86000    ,  106.539    ,  3.86000    , "INFL", "calculated_from_influx    ", "data                      "
 402,      8394,    4.1600,  7093.470,      0.036,  2.96000    ,  81.9011    ,  2.96000    , "INFL", "calculated_from_influx    ", "data                      "
 403,      8395,    4.1700,  7121.170,      0.036,  2.80000    ,  77.6595    ,  2.80000    , "INFL", "calculated_from_influx    ", "data                      "
 404,      8396,    4.1800,  7148.940,      0.036,  3.39000    ,  94.2566    ,  3.39000    , "INFL", "calculated_from_influx    ", "data                      "
 405,      8397,    4.1900,  7176.780,      0.036,  2.32000    ,  64.6716    ,  2.32000    , "INFL", "calculated_from_influx    ", "data                      "
 406,      8398,    4.2000,  7204.690,      0.036,  2.60000    ,  72.6688    ,  2.60000    , "INFL", "calculated_from_influx    ", "data                      "
 407,      8399,    4.2100,  7232.680,      0.036,  10.2300    ,  286.652    ,  10.2300    , "INFL", "calculated_from_influx    ", "data                      "
 408,      8400,    4.2200,  7260.730,      0.036,  8.32000    ,  233.662    ,  8.32000    , "INFL", "calculated_from_influx    ", "data                      "
 409,      8401,    4.2300,  7288.850,      0.036,  2.41000    ,  67.8671    ,  2.41000    , "INFL", "calculated_from_influx    ", "data                      "
 410,      8402,    4.2400,  7317.050,      0.035,  1.47000    ,  41.4971    ,  1.47000    , "INFL", "calculated_from_influx    ", "data                      "
 411,      8403,    4.2500,  7345.310,      0.035,  1.72000    ,  48.6750    ,  1.72000    , "INFL", "calculated_from_influx    ", "data                      "
 412,      8404,    4.2600,  7373.650,      0.035,  1.80000    ,  51.0670    ,  1.80000    , "INFL", "calculated_from_influx    ", "data                      "
 413,      8405,    4.2700,  7402.050,      0.035,  1.29000    ,  36.6867    ,  1.29000    , "INFL", "calculated_from_influx    ", "data                      "
 414,      8406,    4.2800,  7430.530,      0.035,  2.31000    ,  65.8716    ,  2.31000    , "INFL", "calculated_from_influx    ", "data                      "
 415,      8407,    4.2900,  7459.080,      0.035,  1.32000    ,  37.7316    ,  1.32000    , "INFL", "calculated_from_influx    ", "data                      "
 416,      8408,    4.3000,  7487.700,      0.035,  3.62000    ,  103.734    ,  3.62000    , "INFL", "calculated_from_influx    ", "data                      "
 417,      8409,    4.3100,  7516.390,      0.035,  8.52000    ,  244.774    ,  8.52000    , "INFL", "calculated_from_influx    ", "data                      "
 418,      8410,    4.3200,  7545.160,      0.035,  2.85000    ,  82.0822    ,  2.85000    , "INFL", "calculated_from_influx    ", "data                      "
 419,      8411,    4.3300,  7573.990,      0.035,  1.37000    ,  39.5508    ,  1.37000    , "INFL", "calculated_from_influx    ", "data                      "
 420,      8412,    4.3400,  7602.900,      0.035,  1.40000    ,  40.5238    ,  1.40000    , "INFL", "calculated_from_influx    ", "data                      "
 421,      8413,    4.3500,  7631.880,      0.034,  1.52000    ,  44.1020    ,  1.52000    , "INFL", "calculated_from_influx    ", "data                      "
 422,      8414,    4.3600,  7660.930,      0.034,  2.14000    ,  62.2434    ,  2.14000    , "INFL", "calculated_from_influx    ", "data                      "
 423,      8415,    4.3700,  7690.050,      0.034,  1.19000    ,  34.6995    ,  1.19000    , "INFL", "calculated_from_influx    ", "data                      "
 424,      8416,    4.3800,  7719.250,      0.034,  3.10000    ,  90.6311    ,  3.10000    , "INFL", "calculated_from_influx    ", "data                      "
 425,      8417,    4.3900,  7748.520,      0.034,  4.48000    ,  131.283    ,  4.48000    , "INFL", "calculated_from_influx    ", "data                      "
 426,      8418,    4.4000,  7777.860,      0.034,  3.38000    ,  99.3065    ,  3.38000    , "INFL", "calculated_from_influx    ", "data                      "
 427,      8419,    4.4100,  7807.280,      0.034,  3.14000    ,  92.4868    ,  3.14000    , "INFL", "calculated_from_influx    ", "data                      "
 428,      8420,    4.4200,  7836.770,      0.034,  4.92000    ,  145.267    ,  4.92000    , "INFL", "calculated_from_influx    ", "data                      "
 429,      8421,    4.4300,  7866.330,      0.034,  3.73000    ,  110.387    ,  3.73000    , "INFL", "calculated_from_influx    ", "data                      "
 430,      8422,    4.4400,  7895.960,      0.034,  3.32000    ,  98.5066    ,  3.32000    , "INFL", "calculated_from_influx    ", "data                      "
 431,      8423,    4.4500,  7925.670,      0.034,  2.52000    ,  74.9560    ,  2.52000    , "INFL", "calculated_from_influx    ", "data                      "
 432,      8424,    4.4600,  7955.450,      0.034,  2.72000    ,  81.1126    ,  2.72000    , "INFL", "calculated_from_influx    ", "data                      "
 433,      8425,    4.4700,  7985.310,      0.033,  3.74000    ,  111.805    ,  3.74000    , "INFL", "calculated_from_influx    ", "data                      "
 434,      8426,    4.4800,  8015.240,      0.033,  3.84000    ,  115.069    ,  3.84000    , "INFL", "calculated_from_influx    ", "data                      "
 435,      8427,    4.4900,  8045.240,      0.033,  5.87000    ,  176.330    ,  5.87000    , "INFL", "calculated_from_influx    ", "data                      "
 436,      8428,    4.5000,  8075.320,      0.033,  4.35000    ,  130.997    ,  4.35000    , "INFL", "calculated_from_influx    ", "data                      "
 437,      8429,    4.5100,  8105.470,      0.033,  4.75000    ,  143.407    ,  4.75000    , "INFL", "calculated_from_influx    ", "data                      "
 438,      8430,    4.5200,  8135.700,      0.033,  2.85000    ,  86.2530    ,  2.85000    , "INFL", "calculated_from_influx    ", "data                      "
 439,      8431,    4.5300,  8166.000,      0.033,  2.84000    ,  86.1673    ,  2.84000    , "INFL", "calculated_from_influx    ", "data                      "
 440,      8432,    4.5400,  8196.380,      0.033,  2.37000    ,  72.0820    ,  2.37000    , "INFL", "calculated_from_influx    ", "data                      "
 441,      8433,    4.5500,  8226.830,      0.033,  3.61000    ,  110.072    ,  3.61000    , "INFL", "calculated_from_influx    ", "data                      "
 442,      8434,    4.5600,  8257.360,      0.033,  5.73000    ,  175.133    ,  5.73000    , "INFL", "calculated_from_influx    ", "data                      "
 443,      8435,    4.5700,  8287.960,      0.033,  4.42000    ,  135.431    ,  4.42000    , "INFL", "calculated_from_influx    ", "data                      "
 444,      8436,    4.5800,  8318.640,      0.033,  3.48000    ,  106.885    ,  3.48000    , "INFL", "calculated_from_influx    ", "data                      "
 445,      8437,    4.5900,  8349.390,      0.032,  3.42000    ,  105.305    ,  3.42000    , "INFL", "calculated_from_influx    ", "data                      "
 446,      8438,    4.6000,  8380.220,      0.032,  2.95000    ,  90.8329    ,  2.95000    , "INFL", "calculated_from_influx    ", "data                      "
