site0889,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
1159,    122708,    7.2650, 10429.170,      0.209,  25.0000    ,  25.0000    ,  5.21928    , "CONC", "data                      ", "calculated_from_conc      "
1160,    122709,    7.2700, 10431.570,      0.208,  20.0000    ,  20.0000    ,  4.16693    , "CONC", "data                      ", "calculated_from_conc      "
1161,    122710,    7.2750, 10433.970,      0.208,  27.0000    ,  27.0000    ,  5.62536    , "CONC", "data                      ", "calculated_from_conc      "
1162,    122711,    7.2800, 10436.370,      0.208,  27.0000    ,  27.0000    ,  5.61226    , "CONC", "data                      ", "calculated_from_conc      "
1163,    122712,    7.2850, 10438.780,      0.207,  25.0000    ,  25.0000    ,  5.18650    , "CONC", "data                      ", "calculated_from_conc      "
1164,    122713,    7.2900, 10441.190,      0.207,  32.0000    ,  32.0000    ,  6.62530    , "CONC", "data                      ", "calculated_from_conc      "
1165,    122714,    7.2950, 10443.610,      0.207,  16.0000    ,  16.0000    ,  3.30597    , "CONC", "data                      ", "calculated_from_conc      "
1166,    122715,    7.3000, 10446.030,      0.206,  9.00000    ,  9.00000    ,  1.85569    , "CONC", "data                      ", "calculated_from_conc      "
1167,    122716,    7.3050, 10448.460,      0.206,  11.0000    ,  11.0000    ,  2.26372    , "CONC", "data                      ", "calculated_from_conc      "
1168,    122717,    7.3100, 10450.890,      0.206,  37.0000    ,  37.0000    ,  7.61279    , "CONC", "data                      ", "calculated_from_conc      "
1169,    122718,    7.3150, 10453.320,      0.205,  14.0000    ,  14.0000    ,  2.87474    , "CONC", "data                      ", "calculated_from_conc      "
1170,    122719,    7.3200, 10455.760,      0.205,  26.0000    ,  26.0000    ,  5.32761    , "CONC", "data                      ", "calculated_from_conc      "
1171,    122720,    7.3250, 10458.200,      0.205,  19.0000    ,  19.0000    ,  3.89363    , "CONC", "data                      ", "calculated_from_conc      "
1172,    122721,    7.3300, 10460.640,      0.205,  7.00000    ,  7.00000    ,  1.43163    , "CONC", "data                      ", "calculated_from_conc      "
1173,    122722,    7.3350, 10463.090,      0.204,  22.0000    ,  22.0000    ,  4.48061    , "CONC", "data                      ", "calculated_from_conc      "
1174,    122723,    7.3400, 10465.550,      0.204,  20.0000    ,  20.0000    ,  4.07290    , "CONC", "data                      ", "calculated_from_conc      "
1175,    122724,    7.3450, 10468.000,      0.204,  13.0000    ,  13.0000    ,  2.64763    , "CONC", "data                      ", "calculated_from_conc      "
1176,    122725,    7.3500, 10470.460,      0.203,  9.00000    ,  9.00000    ,  1.82572    , "CONC", "data                      ", "calculated_from_conc      "
1177,    122726,    7.3550, 10472.930,      0.202,  17.0000    ,  17.0000    ,  3.44108    , "CONC", "data                      ", "calculated_from_conc      "
1178,    122727,    7.3600, 10475.400,      0.202,  40.0000    ,  40.0000    ,  8.09587    , "CONC", "data                      ", "calculated_from_conc      "
1179,    122728,    7.3650, 10477.870,      0.202,  20.0000    ,  20.0000    ,  4.04113    , "CONC", "data                      ", "calculated_from_conc      "
1180,    122729,    7.3700, 10480.350,      0.202,  16.0000    ,  16.0000    ,  3.22591    , "CONC", "data                      ", "calculated_from_conc      "
1181,    122730,    7.3750, 10482.830,      0.202,  9.00000    ,  9.00000    ,  1.81457    , "CONC", "data                      ", "calculated_from_conc      "
1182,    122731,    7.3800, 10485.310,      0.201,  25.0000    ,  25.0000    ,  5.03057    , "CONC", "data                      ", "calculated_from_conc      "
1183,    122732,    7.3850, 10487.800,      0.201,  29.0000    ,  29.0000    ,  5.82232    , "CONC", "data                      ", "calculated_from_conc      "
1184,    122733,    7.3900, 10490.290,      0.200,  19.0000    ,  19.0000    ,  3.80752    , "CONC", "data                      ", "calculated_from_conc      "
1185,    122734,    7.3950, 10492.790,      0.200,  12.0000    ,  12.0000    ,  2.40005    , "CONC", "data                      ", "calculated_from_conc      "
1186,    122735,    7.4000, 10495.290,      0.200,  11.0000    ,  11.0000    ,  2.20005    , "CONC", "data                      ", "calculated_from_conc      "
1187,    122736,    7.4050, 10497.790,      0.200,  51.0000    ,  51.0000    ,  10.1794    , "CONC", "data                      ", "calculated_from_conc      "
1188,    122737,    7.4100, 10500.300,      0.199,  7.00000    ,  7.00000    ,  1.39458    , "CONC", "data                      ", "calculated_from_conc      "
1189,    122738,    7.4150, 10502.810,      0.199,  15.0000    ,  15.0000    ,  2.98201    , "CONC", "data                      ", "calculated_from_conc      "
1190,    122739,    7.4200, 10505.330,      0.199,  20.0000    ,  20.0000    ,  3.97602    , "CONC", "data                      ", "calculated_from_conc      "
1191,    122740,    7.4250, 10507.840,      0.198,  39.0000    ,  39.0000    ,  7.73747    , "CONC", "data                      ", "calculated_from_conc      "
1192,    122741,    7.4300, 10510.370,      0.198,  16.0000    ,  16.0000    ,  3.16851    , "CONC", "data                      ", "calculated_from_conc      "
1193,    122742,    7.4350, 10512.890,      0.198,  23.0000    ,  23.0000    ,  4.55474    , "CONC", "data                      ", "calculated_from_conc      "
1194,    122743,    7.4400, 10515.420,      0.198,  23.0000    ,  23.0000    ,  4.54507    , "CONC", "data                      ", "calculated_from_conc      "
1195,    122744,    7.4450, 10517.950,      0.197,  18.0000    ,  18.0000    ,  3.54982    , "CONC", "data                      ", "calculated_from_conc      "
1196,    122745,    7.4500, 10520.490,      0.197,  17.0000    ,  17.0000    ,  3.34648    , "CONC", "data                      ", "calculated_from_conc      "
1197,    122746,    7.4550, 10523.030,      0.197,  41.0000    ,  41.0000    ,  8.07093    , "CONC", "data                      ", "calculated_from_conc      "
1198,    122747,    7.4600, 10525.570,      0.196,  12.0000    ,  12.0000    ,  2.35769    , "CONC", "data                      ", "calculated_from_conc      "
1199,    122748,    7.4650, 10528.120,      0.196,  11.0000    ,  11.0000    ,  2.15687    , "CONC", "data                      ", "calculated_from_conc      "
1200,    122749,    7.4700, 10530.670,      0.196,  9.00000    ,  9.00000    ,  1.76488    , "CONC", "data                      ", "calculated_from_conc      "
1201,    122750,    7.4750, 10533.220,      0.196,  27.0000    ,  27.0000    ,  5.28351    , "CONC", "data                      ", "calculated_from_conc      "
1202,    122751,    7.4800, 10535.780,      0.195,  28.0000    ,  28.0000    ,  5.46875    , "CONC", "data                      ", "calculated_from_conc      "
1203,    122752,    7.4850, 10538.340,      0.195,  38.0000    ,  38.0000    ,  7.40704    , "CONC", "data                      ", "calculated_from_conc      "
1204,    122753,    7.4900, 10540.910,      0.195,  89.0000    ,  89.0000    ,  17.3135    , "CONC", "data                      ", "calculated_from_conc      "
1205,    122754,    7.4950, 10543.480,      0.195,  19.0000    ,  19.0000    ,  3.69684    , "CONC", "data                      ", "calculated_from_conc      "
1206,    122755,    7.5000, 10546.050,      0.195,  15.0000    ,  15.0000    ,  2.91855    , "CONC", "data                      ", "calculated_from_conc      "
1207,    122756,    7.5050, 10548.620,      0.194,  13.0000    ,  13.0000    ,  2.52414    , "CONC", "data                      ", "calculated_from_conc      "
1208,    122757,    7.5100, 10551.200,      0.194,  17.0000    ,  17.0000    ,  3.29423    , "CONC", "data                      ", "calculated_from_conc      "
1209,    122758,    7.5150, 10553.780,      0.193,  20.0000    ,  20.0000    ,  3.86862    , "CONC", "data                      ", "calculated_from_conc      "
1210,    122759,    7.5200, 10556.370,      0.193,  24.0000    ,  24.0000    ,  4.64234    , "CONC", "data                      ", "calculated_from_conc      "
1211,    122760,    7.5250, 10558.950,      0.193,  42.0000    ,  42.0000    ,  8.10878    , "CONC", "data                      ", "calculated_from_conc      "
1212,    122761,    7.5300, 10561.550,      0.193,  15.0000    ,  15.0000    ,  2.89027    , "CONC", "data                      ", "calculated_from_conc      "
1213,    122762,    7.5350, 10564.140,      0.193,  9.00000    ,  9.00000    ,  1.73400    , "CONC", "data                      ", "calculated_from_conc      "
1214,    122763,    7.5400, 10566.740,      0.192,  22.0000    ,  22.0000    ,  4.23071    , "CONC", "data                      ", "calculated_from_conc      "
1215,    122764,    7.5450, 10569.340,      0.192,  14.0000    ,  14.0000    ,  2.69227    , "CONC", "data                      ", "calculated_from_conc      "
1216,    122765,    7.5500, 10571.940,      0.192,  9.00000    ,  9.00000    ,  1.72733    , "CONC", "data                      ", "calculated_from_conc      "
1217,    122766,    7.5550, 10574.550,      0.192,  12.0000    ,  12.0000    ,  2.29902    , "CONC", "data                      ", "calculated_from_conc      "
1218,    122767,    7.5600, 10577.160,      0.191,  28.0000    ,  28.0000    ,  5.35337    , "CONC", "data                      ", "calculated_from_conc      "
1219,    122768,    7.5650, 10579.780,      0.191,  24.0000    ,  24.0000    ,  4.58946    , "CONC", "data                      ", "calculated_from_conc      "
1220,    122769,    7.5700, 10582.390,      0.191,  4.00000    ,  4.00000    , 0.763412    , "CONC", "data                      ", "calculated_from_conc      "
1221,    122770,    7.5750, 10585.020,      0.190,  8.00000    ,  8.00000    ,  1.52384    , "CONC", "data                      ", "calculated_from_conc      "
1222,    122771,    7.5800, 10587.640,      0.190,  14.0000    ,  14.0000    ,  2.66673    , "CONC", "data                      ", "calculated_from_conc      "
1223,    122772,    7.5850, 10590.270,      0.190,  7.00000    ,  7.00000    ,  1.33064    , "CONC", "data                      ", "calculated_from_conc      "
1224,    122773,    7.5900, 10592.900,      0.190,  5.00000    ,  5.00000    , 0.950367    , "CONC", "data                      ", "calculated_from_conc      "
1225,    122774,    7.5950, 10595.530,      0.190,  15.0000    ,  15.0000    ,  2.84662    , "CONC", "data                      ", "calculated_from_conc      "
1226,    122775,    7.6000, 10598.170,      0.190,  7.00000    ,  7.00000    ,  1.32842    , "CONC", "data                      ", "calculated_from_conc      "
1227,    122776,    7.6050, 10600.800,      0.189,  4.00000    ,  4.00000    , 0.757554    , "CONC", "data                      ", "calculated_from_conc      "
1228,    122777,    7.6100, 10603.450,      0.189,  8.00000    ,  8.00000    ,  1.51217    , "CONC", "data                      ", "calculated_from_conc      "
1229,    122778,    7.6150, 10606.090,      0.189,  6.00000    ,  6.00000    ,  1.13423    , "CONC", "data                      ", "calculated_from_conc      "
1230,    122779,    7.6200, 10608.740,      0.189,  14.0000    ,  14.0000    ,  2.64167    , "CONC", "data                      ", "calculated_from_conc      "
1231,    122780,    7.6250, 10611.390,      0.188,  10.0000    ,  10.0000    ,  1.88343    , "CONC", "data                      ", "calculated_from_conc      "
1232,    122781,    7.6300, 10614.050,      0.188,  14.0000    ,  14.0000    ,  2.63632    , "CONC", "data                      ", "calculated_from_conc      "
1233,    122782,    7.6350, 10616.700,      0.188,  33.0000    ,  33.0000    ,  6.21360    , "CONC", "data                      ", "calculated_from_conc      "
1234,    122783,    7.6400, 10619.360,      0.188,  8.00000    ,  8.00000    ,  1.50095    , "CONC", "data                      ", "calculated_from_conc      "
1235,    122784,    7.6450, 10622.030,      0.188,  19.0000    ,  19.0000    ,  3.56476    , "CONC", "data                      ", "calculated_from_conc      "
1236,    122785,    7.6500, 10624.690,      0.188,  7.00000    ,  7.00000    ,  1.31333    , "CONC", "data                      ", "calculated_from_conc      "
1237,    122786,    7.6550, 10627.360,      0.187,  10.0000    ,  10.0000    ,  1.87258    , "CONC", "data                      ", "calculated_from_conc      "
1238,    122787,    7.6600, 10630.030,      0.187,  9.00000    ,  9.00000    ,  1.68240    , "CONC", "data                      ", "calculated_from_conc      "
1239,    122788,    7.6650, 10632.710,      0.187,  15.0000    ,  15.0000    ,  2.79890    , "CONC", "data                      ", "calculated_from_conc      "
1240,    122789,    7.6700, 10635.390,      0.187,  8.00000    ,  8.00000    ,  1.49247    , "CONC", "data                      ", "calculated_from_conc      "
1241,    122790,    7.6750, 10638.070,      0.187,  7.00000    ,  7.00000    ,  1.30579    , "CONC", "data                      ", "calculated_from_conc      "
1242,    122791,    7.6800, 10640.750,      0.187,  7.00000    ,  7.00000    ,  1.30615    , "CONC", "data                      ", "calculated_from_conc      "
1243,    122792,    7.6850, 10643.430,      0.186,  11.0000    ,  11.0000    ,  2.04842    , "CONC", "data                      ", "calculated_from_conc      "
1244,    122793,    7.6900, 10646.120,      0.186,  11.0000    ,  11.0000    ,  2.04470    , "CONC", "data                      ", "calculated_from_conc      "
1245,    122794,    7.6950, 10648.810,      0.186,  19.0000    ,  19.0000    ,  3.52502    , "CONC", "data                      ", "calculated_from_conc      "
1246,    122795,    7.7000, 10651.510,      0.185,  5.00000    ,  5.00000    , 0.925880    , "CONC", "data                      ", "calculated_from_conc      "
1247,    122796,    7.7050, 10654.210,      0.186,  15.0000    ,  15.0000    ,  2.78267    , "CONC", "data                      ", "calculated_from_conc      "
1248,    122797,    7.7100, 10656.900,      0.185,  11.0000    ,  11.0000    ,  2.03694    , "CONC", "data                      ", "calculated_from_conc      "
1249,    122798,    7.7150, 10659.610,      0.185,  7.00000    ,  7.00000    ,  1.29400    , "CONC", "data                      ", "calculated_from_conc      "
1250,    122799,    7.7200, 10662.310,      0.185,  11.0000    ,  11.0000    ,  2.03363    , "CONC", "data                      ", "calculated_from_conc      "
1251,    122800,    7.7250, 10665.020,      0.184,  9.00000    ,  9.00000    ,  1.66028    , "CONC", "data                      ", "calculated_from_conc      "
1252,    122801,    7.7300, 10667.730,      0.184,  5.00000    ,  5.00000    , 0.922377    , "CONC", "data                      ", "calculated_from_conc      "
1253,    122802,    7.7350, 10670.440,      0.184,  3.00000    ,  3.00000    , 0.552478    , "CONC", "data                      ", "calculated_from_conc      "
1254,    122803,    7.7400, 10673.160,      0.184,  22.0000    ,  22.0000    ,  4.04462    , "CONC", "data                      ", "calculated_from_conc      "
1255,    122804,    7.7450, 10675.880,      0.184,  12.0000    ,  12.0000    ,  2.20615    , "CONC", "data                      ", "calculated_from_conc      "
1256,    122805,    7.7500, 10678.600,      0.184,  12.0000    ,  12.0000    ,  2.20576    , "CONC", "data                      ", "calculated_from_conc      "
1257,    122806,    7.7550, 10681.320,      0.184,  11.0000    ,  11.0000    ,  2.02195    , "CONC", "data                      ", "calculated_from_conc      "
1258,    122807,    7.7600, 10684.040,      0.183,  13.0000    ,  13.0000    ,  2.38549    , "CONC", "data                      ", "calculated_from_conc      "
1259,    122808,    7.7650, 10686.770,      0.183,  5.00000    ,  5.00000    , 0.915778    , "CONC", "data                      ", "calculated_from_conc      "
1260,    122809,    7.7700, 10689.500,      0.183,  19.0000    ,  19.0000    ,  3.47312    , "CONC", "data                      ", "calculated_from_conc      "
1261,    122810,    7.7750, 10692.240,      0.183,  8.00000    ,  8.00000    ,  1.46263    , "CONC", "data                      ", "calculated_from_conc      "
1262,    122811,    7.7800, 10694.970,      0.183,  1.00000    ,  1.00000    , 0.182811    , "CONC", "data                      ", "calculated_from_conc      "
1263,    122812,    7.7850, 10697.710,      0.182,  8.00000    ,  8.00000    ,  1.45976    , "CONC", "data                      ", "calculated_from_conc      "
1264,    122813,    7.7900, 10700.450,      0.182,  17.0000    ,  17.0000    ,  3.10200    , "CONC", "data                      ", "calculated_from_conc      "
1265,    122814,    7.7950, 10703.190,      0.182,  15.0000    ,  15.0000    ,  2.73219    , "CONC", "data                      ", "calculated_from_conc      "
1266,    122815,    7.8000, 10705.940,      0.182,  9.00000    ,  9.00000    ,  1.63625    , "CONC", "data                      ", "calculated_from_conc      "
1267,    122816,    7.8050, 10708.690,      0.182,  15.0000    ,  15.0000    ,  2.72734    , "CONC", "data                      ", "calculated_from_conc      "
1268,    122817,    7.8100, 10711.440,      0.182,  5.00000    ,  5.00000    , 0.909112    , "CONC", "data                      ", "calculated_from_conc      "
1269,    122818,    7.8150, 10714.190,      0.182,  5.00000    ,  5.00000    , 0.909112    , "CONC", "data                      ", "calculated_from_conc      "
1270,    122819,    7.8200, 10716.940,      0.181,  6.00000    ,  6.00000    ,  1.08890    , "CONC", "data                      ", "calculated_from_conc      "
1271,    122820,    7.8250, 10719.700,      0.181,  16.0000    ,  16.0000    ,  2.89886    , "CONC", "data                      ", "calculated_from_conc      "
1272,    122821,    7.8300, 10722.460,      0.181,  6.00000    ,  6.00000    ,  1.08707    , "CONC", "data                      ", "calculated_from_conc      "
1273,    122822,    7.8350, 10725.220,      0.181,  27.0000    ,  27.0000    ,  4.89097    , "CONC", "data                      ", "calculated_from_conc      "
1274,    122823,    7.8400, 10727.980,      0.181,  2.00000    ,  2.00000    , 0.361620    , "CONC", "data                      ", "calculated_from_conc      "
1275,    122824,    7.8450, 10730.750,      0.181,  12.0000    ,  12.0000    ,  2.16648    , "CONC", "data                      ", "calculated_from_conc      "
1276,    122825,    7.8500, 10733.520,      0.181,  21.0000    ,  21.0000    ,  3.79067    , "CONC", "data                      ", "calculated_from_conc      "
1277,    122826,    7.8550, 10736.290,      0.181,  17.0000    ,  17.0000    ,  3.06864    , "CONC", "data                      ", "calculated_from_conc      "
1278,    122827,    7.8600, 10739.060,      0.180,  9.00000    ,  9.00000    ,  1.62442    , "CONC", "data                      ", "calculated_from_conc      "
1279,    122828,    7.8650, 10741.830,      0.180,  10.0000    ,  10.0000    ,  1.80159    , "CONC", "data                      ", "calculated_from_conc      "
1280,    122829,    7.8700, 10744.610,      0.180,  13.0000    ,  13.0000    ,  2.33836    , "CONC", "data                      ", "calculated_from_conc      "
1281,    122830,    7.8750, 10747.390,      0.180,  6.00000    ,  6.00000    ,  1.07924    , "CONC", "data                      ", "calculated_from_conc      "
1282,    122831,    7.8800, 10750.170,      0.180,  18.0000    ,  18.0000    ,  3.23717    , "CONC", "data                      ", "calculated_from_conc      "
1283,    122832,    7.8850, 10752.950,      0.180,  31.0000    ,  31.0000    ,  5.56481    , "CONC", "data                      ", "calculated_from_conc      "
1284,    122833,    7.8900, 10755.740,      0.179,  3.00000    ,  3.00000    , 0.537639    , "CONC", "data                      ", "calculated_from_conc      "
1285,    122834,    7.8950, 10758.530,      0.179,  5.00000    ,  5.00000    , 0.896065    , "CONC", "data                      ", "calculated_from_conc      "
1286,    122835,    7.9000, 10761.320,      0.179,  12.0000    ,  12.0000    ,  2.15056    , "CONC", "data                      ", "calculated_from_conc      "
1287,    122836,    7.9050, 10764.110,      0.179,  12.0000    ,  12.0000    ,  2.15035    , "CONC", "data                      ", "calculated_from_conc      "
1288,    122837,    7.9100, 10766.900,      0.179,  7.00000    ,  7.00000    ,  1.25230    , "CONC", "data                      ", "calculated_from_conc      "
1289,    122838,    7.9150, 10769.700,      0.179,  16.0000    ,  16.0000    ,  2.86240    , "CONC", "data                      ", "calculated_from_conc      "
1290,    122839,    7.9200, 10772.490,      0.179,  11.0000    ,  11.0000    ,  1.96790    , "CONC", "data                      ", "calculated_from_conc      "
1291,    122840,    7.9250, 10775.290,      0.179,  3.00000    ,  3.00000    , 0.535713    , "CONC", "data                      ", "calculated_from_conc      "
1292,    122841,    7.9300, 10778.090,      0.178,  14.0000    ,  14.0000    ,  2.49544    , "CONC", "data                      ", "calculated_from_conc      "
1293,    122842,    7.9350, 10780.900,      0.178,  21.0000    ,  21.0000    ,  3.74317    , "CONC", "data                      ", "calculated_from_conc      "
1294,    122843,    7.9400, 10783.700,      0.178,  7.00000    ,  7.00000    ,  1.24794    , "CONC", "data                      ", "calculated_from_conc      "
1295,    122844,    7.9450, 10786.510,      0.178,  9.00000    ,  9.00000    ,  1.60127    , "CONC", "data                      ", "calculated_from_conc      "
1296,    122845,    7.9500, 10789.320,      0.178,  24.0000    ,  24.0000    ,  4.27047    , "CONC", "data                      ", "calculated_from_conc      "
1297,    122846,    7.9550, 10792.130,      0.178,  6.00000    ,  6.00000    ,  1.06762    , "CONC", "data                      ", "calculated_from_conc      "
1298,    122847,    7.9600, 10794.940,      0.178,  8.00000    ,  8.00000    ,  1.42102    , "CONC", "data                      ", "calculated_from_conc      "
1299,    122848,    7.9650, 10797.760,      0.178,  11.0000    ,  11.0000    ,  1.95372    , "CONC", "data                      ", "calculated_from_conc      "
1300,    122849,    7.9700, 10800.570,      0.178,  2.00000    ,  2.00000    , 0.355255    , "CONC", "data                      ", "calculated_from_conc      "
1301,    122850,    7.9750, 10803.390,      0.177,  6.00000    ,  6.00000    ,  1.06392    , "CONC", "data                      ", "calculated_from_conc      "
1302,    122851,    7.9800, 10806.210,      0.177,  7.00000    ,  7.00000    ,  1.24103    , "CONC", "data                      ", "calculated_from_conc      "
1303,    122852,    7.9850, 10809.030,      0.177,  6.00000    ,  6.00000    ,  1.06382    , "CONC", "data                      ", "calculated_from_conc      "
1304,    122853,    7.9900, 10811.850,      0.177,  40.0000    ,  40.0000    ,  7.08054    , "CONC", "data                      ", "calculated_from_conc      "
1305,    122854,    7.9950, 10814.680,      0.177,  8.00000    ,  8.00000    ,  1.41342    , "CONC", "data                      ", "calculated_from_conc      "
1306,    122855,    8.0000, 10817.510,      0.177,  15.0000    ,  15.0000    ,  2.65474    , "CONC", "data                      ", "calculated_from_conc      "
1307,    122856,    8.0050, 10820.330,      0.177,  3.00000    ,  3.00000    , 0.530949    , "CONC", "data                      ", "calculated_from_conc      "
1308,    122857,    8.0100, 10823.160,      0.176,  9.00000    ,  9.00000    ,  1.58736    , "CONC", "data                      ", "calculated_from_conc      "
1309,    122858,    8.0150, 10826.000,      0.176,  4.00000    ,  4.00000    , 0.705493    , "CONC", "data                      ", "calculated_from_conc      "
1310,    122859,    8.0200, 10828.830,      0.177,  7.00000    ,  7.00000    ,  1.23651    , "CONC", "data                      ", "calculated_from_conc      "
1311,    122860,    8.0250, 10831.660,      0.176,  6.00000    ,  6.00000    ,  1.05824    , "CONC", "data                      ", "calculated_from_conc      "
1312,    122861,    8.0300, 10834.500,      0.176,  5.00000    ,  5.00000    , 0.880350    , "CONC", "data                      ", "calculated_from_conc      "
1313,    122862,    8.0350, 10837.340,      0.176,  4.00000    ,  4.00000    , 0.704280    , "CONC", "data                      ", "calculated_from_conc      "
1314,    122863,    8.0400, 10840.180,      0.176,  1.00000    ,  1.00000    , 0.176070    , "CONC", "data                      ", "calculated_from_conc      "
1315,    122864,    8.0450, 10843.020,      0.176,  5.00000    ,  5.00000    , 0.880199    , "CONC", "data                      ", "calculated_from_conc      "
1316,    122865,    8.0500, 10845.860,      0.176,  15.0000    ,  15.0000    ,  2.63607    , "CONC", "data                      ", "calculated_from_conc      "
1317,    122866,    8.0550, 10848.710,      0.176,  3.00000    ,  3.00000    , 0.527304    , "CONC", "data                      ", "calculated_from_conc      "
1318,    122867,    8.0600, 10851.550,      0.176,  1.00000    ,  1.00000    , 0.175704    , "CONC", "data                      ", "calculated_from_conc      "
1319,    122868,    8.0650, 10854.400,      0.175,  10.0000    ,  10.0000    ,  1.75437    , "CONC", "data                      ", "calculated_from_conc      "
1320,    122869,    8.0700, 10857.250,      0.175,  4.00000    ,  4.00000    , 0.701867    , "CONC", "data                      ", "calculated_from_conc      "
1321,    122870,    8.0750, 10860.100,      0.175,  6.00000    ,  6.00000    ,  1.05262    , "CONC", "data                      ", "calculated_from_conc      "
1322,    122871,    8.0800, 10862.950,      0.175,  5.00000    ,  5.00000    , 0.877183    , "CONC", "data                      ", "calculated_from_conc      "
1323,    122872,    8.0850, 10865.800,      0.175,  2.00000    ,  2.00000    , 0.350273    , "CONC", "data                      ", "calculated_from_conc      "
1324,    122873,    8.0900, 10868.660,      0.175,  6.00000    ,  6.00000    ,  1.05082    , "CONC", "data                      ", "calculated_from_conc      "
1325,    122874,    8.0950, 10871.510,      0.175,  9.00000    ,  9.00000    ,  1.57623    , "CONC", "data                      ", "calculated_from_conc      "
1326,    122875,    8.1000, 10874.370,      0.175,  22.0000    ,  22.0000    ,  3.84504    , "CONC", "data                      ", "calculated_from_conc      "
1327,    122876,    8.1050, 10877.230,      0.175,  3.00000    ,  3.00000    , 0.524513    , "CONC", "data                      ", "calculated_from_conc      "
1328,    122877,    8.1100, 10880.090,      0.175,  2.00000    ,  2.00000    , 0.349675    , "CONC", "data                      ", "calculated_from_conc      "
1329,    122878,    8.1150, 10882.950,      0.175,  3.00000    ,  3.00000    , 0.524513    , "CONC", "data                      ", "calculated_from_conc      "
1330,    122879,    8.1200, 10885.810,      0.175,  1.00000    ,  1.00000    , 0.174540    , "CONC", "data                      ", "calculated_from_conc      "
1331,    122880,    8.1250, 10888.680,      0.175,  7.00000    ,  7.00000    ,  1.22157    , "CONC", "data                      ", "calculated_from_conc      "
1332,    122881,    8.1300, 10891.540,      0.175,  6.00000    ,  6.00000    ,  1.04706    , "CONC", "data                      ", "calculated_from_conc      "
1333,    122882,    8.1350, 10894.410,      0.175,  6.00000    ,  6.00000    ,  1.04724    , "CONC", "data                      ", "calculated_from_conc      "
1334,    122883,    8.1400, 10897.270,      0.175,  1.00000    ,  1.00000    , 0.174540    , "CONC", "data                      ", "calculated_from_conc      "
1335,    122884,    8.1450, 10900.140,      0.174,  1.00000    ,  1.00000    , 0.174180    , "CONC", "data                      ", "calculated_from_conc      "
1336,    122885,    8.1500, 10903.010,      0.174,  6.00000    ,  6.00000    ,  1.04528    , "CONC", "data                      ", "calculated_from_conc      "
1337,    122886,    8.1550, 10905.880,      0.174,  2.00000    ,  2.00000    , 0.347834    , "CONC", "data                      ", "calculated_from_conc      "
1338,    122887,    8.1600, 10908.760,      0.174,  4.00000    ,  4.00000    , 0.695668    , "CONC", "data                      ", "calculated_from_conc      "
1339,    122888,    8.1650, 10911.630,      0.174,  2.00000    ,  2.00000    , 0.348426    , "CONC", "data                      ", "calculated_from_conc      "
1340,    122889,    8.1700, 10914.500,      0.174,  3.00000    ,  3.00000    , 0.521751    , "CONC", "data                      ", "calculated_from_conc      "
1341,    122890,    8.1750, 10917.380,      0.174,  8.00000    ,  8.00000    ,  1.39134    , "CONC", "data                      ", "calculated_from_conc      "
1342,    122891,    8.1800, 10920.250,      0.174,  3.00000    ,  3.00000    , 0.521751    , "CONC", "data                      ", "calculated_from_conc      "
1343,    122892,    8.1850, 10923.130,      0.174,  1.00000    ,  1.00000    , 0.173589    , "CONC", "data                      ", "calculated_from_conc      "
1344,    122893,    8.1900, 10926.010,      0.174,  1.00000    ,  1.00000    , 0.173622    , "CONC", "data                      ", "calculated_from_conc      "
1345,    122894,    8.1950, 10928.890,      0.174,  6.00000    ,  6.00000    ,  1.04173    , "CONC", "data                      ", "calculated_from_conc      "
1346,    122895,    8.2000, 10931.770,      0.174,  1.00000    ,  1.00000    , 0.173593    , "CONC", "data                      ", "calculated_from_conc      "
1347,    122896,    8.2050, 10934.650,      0.173,  3.00000    ,  3.00000    , 0.519897    , "CONC", "data                      ", "calculated_from_conc      "
1348,    122897,    8.2100, 10937.540,      0.173,  2.00000    ,  2.00000    , 0.346657    , "CONC", "data                      ", "calculated_from_conc      "
1349,    122898,    8.2150, 10940.420,      0.174,  5.00000    ,  5.00000    , 0.868111    , "CONC", "data                      ", "calculated_from_conc      "
1350,    122899,    8.2200, 10943.300,      0.173,  7.00000    ,  7.00000    ,  1.21309    , "CONC", "data                      ", "calculated_from_conc      "
1351,    122900,    8.2250, 10946.190,      0.173,  15.0000    ,  15.0000    ,  2.59460    , "CONC", "data                      ", "calculated_from_conc      "
1352,    122901,    8.2300, 10949.080,      0.173,  1.00000    ,  1.00000    , 0.173328    , "CONC", "data                      ", "calculated_from_conc      "
1353,    122902,    8.2350, 10951.960,      0.173,  2.00000    ,  2.00000    , 0.346657    , "CONC", "data                      ", "calculated_from_conc      "
1354,    122903,    8.2400, 10954.850,      0.173,  1.00000    ,  1.00000    , 0.173006    , "CONC", "data                      ", "calculated_from_conc      "
1355,    122904,    8.2450, 10957.740,      0.173,  4.00000    ,  4.00000    , 0.692025    , "CONC", "data                      ", "calculated_from_conc      "
1356,    122905,    8.2500, 10960.630,      0.173,  4.00000    ,  4.00000    , 0.692142    , "CONC", "data                      ", "calculated_from_conc      "
1357,    122906,    8.2550, 10963.520,      0.173,  4.00000    ,  4.00000    , 0.692025    , "CONC", "data                      ", "calculated_from_conc      "
1358,    122907,    8.2600, 10966.410,      0.173,  4.00000    ,  4.00000    , 0.692025    , "CONC", "data                      ", "calculated_from_conc      "
