site1302,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 394, 142447776,    4.1300, 13954.310,      0.006,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 395, 142447777,    4.1400, 13998.390,      0.023, 0.400000    , 0.400000    , 0.907460E-02, "CONC", "data                      ", "calculated_from_conc      "
 396, 142447778,    4.1500, 14042.470,      0.023, 0.200000    , 0.200000    , 0.453759E-02, "CONC", "data                      ", "calculated_from_conc      "
 397, 142447779,    4.1600, 14086.540,      0.023,  1.00000    ,  1.00000    , 0.226890E-01, "CONC", "data                      ", "calculated_from_conc      "
 398, 142447780,    4.1700, 14130.620,      0.023, 0.800000    , 0.800000    , 0.181483E-01, "CONC", "data                      ", "calculated_from_conc      "
 399, 142447781,    4.1800, 14174.700,      0.023,  2.40000    ,  2.40000    , 0.544476E-01, "CONC", "data                      ", "calculated_from_conc      "
 400, 142447782,    4.1900, 14218.780,      0.023,  2.60000    ,  2.60000    , 0.589899E-01, "CONC", "data                      ", "calculated_from_conc      "
 401, 142447783,    4.2000, 14262.850,      0.023,  1.00000    ,  1.00000    , 0.226890E-01, "CONC", "data                      ", "calculated_from_conc      "
 402, 142447784,    4.2100, 14306.930,      0.023,  2.60000    ,  2.60000    , 0.589821E-01, "CONC", "data                      ", "calculated_from_conc      "
 403, 142447785,    4.2200, 14351.010,      0.023,  1.20000    ,  1.20000    , 0.272238E-01, "CONC", "data                      ", "calculated_from_conc      "
 404, 142447786,    4.2300, 14395.090,      0.023, 0.200000    , 0.200000    , 0.453708E-02, "CONC", "data                      ", "calculated_from_conc      "
 405, 142447787,    4.2400, 14439.170,      0.023, 0.600000    , 0.600000    , 0.136134E-01, "CONC", "data                      ", "calculated_from_conc      "
 406, 142447788,    4.2500, 14483.240,      0.023,  1.60000    ,  1.60000    , 0.363024E-01, "CONC", "data                      ", "calculated_from_conc      "
 407, 142447789,    4.2600, 14527.320,      0.023, 0.600000    , 0.600000    , 0.136113E-01, "CONC", "data                      ", "calculated_from_conc      "
 408, 142447790,    4.2700, 14571.400,      0.023, 0.600000    , 0.600000    , 0.136119E-01, "CONC", "data                      ", "calculated_from_conc      "
 409, 142447791,    4.2800, 14615.480,      0.023,  4.80000    ,  4.80000    , 0.108895    , "CONC", "data                      ", "calculated_from_conc      "
