site0256,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 643,     95069,    4.8000,  7014.600,      0.060,  5.36000    ,  89.8938    ,  5.36000    , "INFL", "calculated_from_influx    ", "data                      "
 644,     95070,    4.8050,  7022.990,      0.060,  5.12000    ,  85.9105    ,  5.12000    , "INFL", "calculated_from_influx    ", "data                      "
 645,     95071,    4.8100,  7031.380,      0.060,  8.04000    ,  134.906    ,  8.04000    , "INFL", "calculated_from_influx    ", "data                      "
 646,     95072,    4.8150,  7039.770,      0.060,  3.75000    ,  62.9612    ,  3.75000    , "INFL", "calculated_from_influx    ", "data                      "
 647,     95073,    4.8200,  7048.170,      0.060,  11.5500    ,  194.052    ,  11.5500    , "INFL", "calculated_from_influx    ", "data                      "
 648,     95074,    4.8250,  7056.570,      0.060,  5.95000    ,  99.9594    ,  5.95000    , "INFL", "calculated_from_influx    ", "data                      "
 649,     95075,    4.8300,  7064.970,      0.060,  7.20000    ,  120.959    ,  7.20000    , "INFL", "calculated_from_influx    ", "data                      "
 650,     95076,    4.8350,  7073.370,      0.060,  12.8500    ,  215.873    ,  12.8500    , "INFL", "calculated_from_influx    ", "data                      "
 651,     95077,    4.8400,  7081.770,      0.059,  7.49000    ,  125.916    ,  7.49000    , "INFL", "calculated_from_influx    ", "data                      "
 652,     95078,    4.8450,  7090.180,      0.059,  5.52000    ,  92.8433    ,  5.52000    , "INFL", "calculated_from_influx    ", "data                      "
 653,     95079,    4.8500,  7098.590,      0.059,  8.38000    ,  140.947    ,  8.38000    , "INFL", "calculated_from_influx    ", "data                      "
 654,     95080,    4.8550,  7107.000,      0.059,  11.6400    ,  195.898    ,  11.6400    , "INFL", "calculated_from_influx    ", "data                      "
 655,     95081,    4.8600,  7115.420,      0.059,  4.69000    ,  78.9388    ,  4.69000    , "INFL", "calculated_from_influx    ", "data                      "
 656,     95082,    4.8650,  7123.830,      0.059,  5.40000    ,  90.8803    ,  5.40000    , "INFL", "calculated_from_influx    ", "data                      "
 657,     95083,    4.8700,  7132.250,      0.059,  3.97000    ,  66.8934    ,  3.97000    , "INFL", "calculated_from_influx    ", "data                      "
 658,     95084,    4.8750,  7140.680,      0.059,  4.62000    ,  77.8457    ,  4.62000    , "INFL", "calculated_from_influx    ", "data                      "
 659,     95085,    4.8800,  7149.100,      0.059,  7.71000    ,  129.908    ,  7.71000    , "INFL", "calculated_from_influx    ", "data                      "
 660,     95086,    4.8850,  7157.530,      0.059,  4.80000    ,  80.9332    ,  4.80000    , "INFL", "calculated_from_influx    ", "data                      "
 661,     95087,    4.8900,  7165.960,      0.059,  4.38000    ,  73.8467    ,  4.38000    , "INFL", "calculated_from_influx    ", "data                      "
 662,     95088,    4.8950,  7174.390,      0.059,  4.62000    ,  77.9381    ,  4.62000    , "INFL", "calculated_from_influx    ", "data                      "
 663,     95089,    4.9000,  7182.830,      0.059,  7.28000    ,  122.883    ,  7.28000    , "INFL", "calculated_from_influx    ", "data                      "
 664,     95090,    4.9050,  7191.270,      0.059,  5.62000    ,  94.8718    ,  5.62000    , "INFL", "calculated_from_influx    ", "data                      "
 665,     95091,    4.9100,  7199.710,      0.059,  6.69000    ,  112.992    ,  6.69000    , "INFL", "calculated_from_influx    ", "data                      "
 666,     95092,    4.9150,  7208.160,      0.059,  4.20000    ,  70.9369    ,  4.20000    , "INFL", "calculated_from_influx    ", "data                      "
 667,     95093,    4.9200,  7216.600,      0.059,  5.02000    ,  84.7841    ,  5.02000    , "INFL", "calculated_from_influx    ", "data                      "
 668,     95094,    4.9250,  7225.050,      0.059,  5.97000    ,  100.958    ,  5.97000    , "INFL", "calculated_from_influx    ", "data                      "
 669,     95095,    4.9300,  7233.510,      0.059,  4.96000    ,  83.8725    ,  4.96000    , "INFL", "calculated_from_influx    ", "data                      "
 670,     95096,    4.9350,  7241.960,      0.059,  7.15000    ,  120.905    ,  7.15000    , "INFL", "calculated_from_influx    ", "data                      "
 671,     95097,    4.9400,  7250.420,      0.059,  10.5700    ,  178.839    ,  10.5700    , "INFL", "calculated_from_influx    ", "data                      "
 672,     95098,    4.9450,  7258.880,      0.059,  13.6400    ,  230.944    ,  13.6400    , "INFL", "calculated_from_influx    ", "data                      "
 673,     95099,    4.9500,  7267.350,      0.059,  13.2800    ,  224.957    ,  13.2800    , "INFL", "calculated_from_influx    ", "data                      "
 674,     95100,    4.9550,  7275.820,      0.059,  3.95000    ,  66.9112    ,  3.95000    , "INFL", "calculated_from_influx    ", "data                      "
 675,     95101,    4.9600,  7284.290,      0.059,  7.78000    ,  131.790    ,  7.78000    , "INFL", "calculated_from_influx    ", "data                      "
 676,     95102,    4.9650,  7292.760,      0.059,  4.89000    ,  82.8925    ,  4.89000    , "INFL", "calculated_from_influx    ", "data                      "
 677,     95103,    4.9700,  7301.240,      0.059,  10.9000    ,  184.865    ,  10.9000    , "INFL", "calculated_from_influx    ", "data                      "
 678,     95104,    4.9750,  7309.720,      0.059,  7.13000    ,  120.922    ,  7.13000    , "INFL", "calculated_from_influx    ", "data                      "
 679,     95105,    4.9800,  7318.200,      0.059,  8.13000    ,  137.961    ,  8.13000    , "INFL", "calculated_from_influx    ", "data                      "
 680,     95106,    4.9850,  7326.690,      0.059,  15.5400    ,  263.888    ,  15.5400    , "INFL", "calculated_from_influx    ", "data                      "
 681,     95107,    4.9900,  7335.180,      0.059,  5.59000    ,  94.9159    ,  5.59000    , "INFL", "calculated_from_influx    ", "data                      "
 682,     95108,    4.9950,  7343.670,      0.059,  6.41000    ,  108.902    ,  6.41000    , "INFL", "calculated_from_influx    ", "data                      "
 683,     95109,    5.0000,  7352.170,      0.059,  4.41000    ,  74.9683    ,  4.41000    , "INFL", "calculated_from_influx    ", "data                      "
 684,     95110,    5.0050,  7360.670,      0.059,  6.46000    ,  109.817    ,  6.46000    , "INFL", "calculated_from_influx    ", "data                      "
 685,     95111,    5.0100,  7369.170,      0.059,  8.52000    ,  144.938    ,  8.52000    , "INFL", "calculated_from_influx    ", "data                      "
 686,     95112,    5.0150,  7377.680,      0.059,  7.16000    ,  121.861    ,  7.16000    , "INFL", "calculated_from_influx    ", "data                      "
 687,     95113,    5.0200,  7386.190,      0.059,  5.05000    ,  85.9491    ,  5.05000    , "INFL", "calculated_from_influx    ", "data                      "
 688,     95114,    5.0250,  7394.700,      0.059,  8.98000    ,  152.928    ,  8.98000    , "INFL", "calculated_from_influx    ", "data                      "
 689,     95115,    5.0300,  7403.220,      0.059,  24.4700    ,  417.000    ,  24.4700    , "INFL", "calculated_from_influx    ", "data                      "
 690,     95116,    5.0350,  7411.740,      0.059,  21.8800    ,  372.817    ,  21.8800    , "INFL", "calculated_from_influx    ", "data                      "
 691,     95117,    5.0400,  7420.260,      0.059,  26.1500    ,  445.842    ,  26.1500    , "INFL", "calculated_from_influx    ", "data                      "
 692,     95118,    5.0450,  7428.790,      0.059,  20.2200    ,  344.947    ,  20.2200    , "INFL", "calculated_from_influx    ", "data                      "
 693,     95119,    5.0500,  7437.320,      0.059,  12.5900    ,  214.802    ,  12.5900    , "INFL", "calculated_from_influx    ", "data                      "
 694,     95120,    5.0550,  7445.850,      0.059,  12.2400    ,  208.936    ,  12.2400    , "INFL", "calculated_from_influx    ", "data                      "
 695,     95121,    5.0600,  7454.390,      0.059,  11.5300    ,  196.929    ,  11.5300    , "INFL", "calculated_from_influx    ", "data                      "
 696,     95122,    5.0650,  7462.930,      0.059,  11.9900    ,  204.785    ,  11.9900    , "INFL", "calculated_from_influx    ", "data                      "
 697,     95123,    5.0700,  7471.470,      0.059,  25.0900    ,  428.815    ,  25.0900    , "INFL", "calculated_from_influx    ", "data                      "
 698,     95124,    5.0750,  7480.020,      0.058,  13.5000    ,  230.839    ,  13.5000    , "INFL", "calculated_from_influx    ", "data                      "
 699,     95125,    5.0800,  7488.570,      0.058,  8.59000    ,  146.970    ,  8.59000    , "INFL", "calculated_from_influx    ", "data                      "
 700,     95126,    5.0850,  7497.130,      0.058,  11.1500    ,  190.885    ,  11.1500    , "INFL", "calculated_from_influx    ", "data                      "
 701,     95127,    5.0900,  7505.690,      0.058,  12.4300    ,  212.818    ,  12.4300    , "INFL", "calculated_from_influx    ", "data                      "
 702,     95128,    5.0950,  7514.250,      0.058,  8.92000    ,  152.795    ,  8.92000    , "INFL", "calculated_from_influx    ", "data                      "
 703,     95129,    5.1000,  7522.820,      0.058,  16.2100    ,  277.835    ,  16.2100    , "INFL", "calculated_from_influx    ", "data                      "
 704,     95130,    5.1050,  7531.390,      0.058,  16.1500    ,  276.807    ,  16.1500    , "INFL", "calculated_from_influx    ", "data                      "
 705,     95131,    5.1100,  7539.960,      0.058,  11.4200    ,  195.866    ,  11.4200    , "INFL", "calculated_from_influx    ", "data                      "
 706,     95132,    5.1150,  7548.540,      0.058,  3.08000    ,  52.8521    ,  3.08000    , "INFL", "calculated_from_influx    ", "data                      "
 707,     95133,    5.1200,  7557.120,      0.058,  4.77000    ,  81.8987    ,  4.77000    , "INFL", "calculated_from_influx    ", "data                      "
 708,     95134,    5.1250,  7565.710,      0.058,  9.19000    ,  157.878    ,  9.19000    , "INFL", "calculated_from_influx    ", "data                      "
 709,     95135,    5.1300,  7574.300,      0.058,  5.58000    ,  95.8632    ,  5.58000    , "INFL", "calculated_from_influx    ", "data                      "
 710,     95136,    5.1350,  7582.890,      0.058,  5.17000    ,  88.8810    ,  5.17000    , "INFL", "calculated_from_influx    ", "data                      "
 711,     95137,    5.1400,  7591.490,      0.058,  4.59000    ,  78.9448    ,  4.59000    , "INFL", "calculated_from_influx    ", "data                      "
 712,     95138,    5.1450,  7600.090,      0.058,  5.22000    ,  89.8339    ,  5.22000    , "INFL", "calculated_from_influx    ", "data                      "
 713,     95139,    5.1500,  7608.700,      0.058,  6.32000    ,  108.829    ,  6.32000    , "INFL", "calculated_from_influx    ", "data                      "
 714,     95140,    5.1550,  7617.310,      0.058,  7.13000    ,  122.786    ,  7.13000    , "INFL", "calculated_from_influx    ", "data                      "
 715,     95141,    5.1600,  7625.920,      0.058,  5.39000    ,  92.8675    ,  5.39000    , "INFL", "calculated_from_influx    ", "data                      "
 716,     95142,    5.1650,  7634.540,      0.058,  15.8800    ,  273.924    ,  15.8800    , "INFL", "calculated_from_influx    ", "data                      "
 717,     95143,    5.1700,  7643.170,      0.058,  5.96000    ,  102.808    ,  5.96000    , "INFL", "calculated_from_influx    ", "data                      "
 718,     95144,    5.1750,  7651.790,      0.058,  3.88000    ,  66.9349    ,  3.88000    , "INFL", "calculated_from_influx    ", "data                      "
 719,     95145,    5.1800,  7660.420,      0.058,  4.86000    ,  83.9304    ,  4.86000    , "INFL", "calculated_from_influx    ", "data                      "
 720,     95146,    5.1850,  7669.060,      0.058,  9.72000    ,  167.960    ,  9.72000    , "INFL", "calculated_from_influx    ", "data                      "
 721,     95147,    5.1900,  7677.700,      0.058,  5.37000    ,  92.7903    ,  5.37000    , "INFL", "calculated_from_influx    ", "data                      "
 722,     95148,    5.1950,  7686.340,      0.058,  7.28000    ,  125.881    ,  7.28000    , "INFL", "calculated_from_influx    ", "data                      "
 723,     95149,    5.2000,  7694.990,      0.058,  12.0700    ,  208.810    ,  12.0700    , "INFL", "calculated_from_influx    ", "data                      "
 724,     95150,    5.2050,  7703.640,      0.058,  6.93000    ,  119.953    ,  6.93000    , "INFL", "calculated_from_influx    ", "data                      "
 725,     95151,    5.2100,  7712.300,      0.058,  5.25000    ,  90.9270    ,  5.25000    , "INFL", "calculated_from_influx    ", "data                      "
 726,     95152,    5.2150,  7720.960,      0.058,  18.0000    ,  311.788    ,  18.0000    , "INFL", "calculated_from_influx    ", "data                      "
 727,     95153,    5.2200,  7729.620,      0.058,  13.7800    ,  238.803    ,  13.7800    , "INFL", "calculated_from_influx    ", "data                      "
 728,     95154,    5.2250,  7738.290,      0.058,  8.87000    ,  153.892    ,  8.87000    , "INFL", "calculated_from_influx    ", "data                      "
 729,     95155,    5.2300,  7746.970,      0.058,  5.12000    ,  88.8805    ,  5.12000    , "INFL", "calculated_from_influx    ", "data                      "
 730,     95156,    5.2350,  7755.650,      0.058,  4.77000    ,  82.8126    ,  4.77000    , "INFL", "calculated_from_influx    ", "data                      "
 731,     95157,    5.2400,  7764.330,      0.058,  8.22000    ,  142.779    ,  8.22000    , "INFL", "calculated_from_influx    ", "data                      "
 732,     95158,    5.2450,  7773.020,      0.058,  12.0200    ,  208.901    ,  12.0200    , "INFL", "calculated_from_influx    ", "data                      "
 733,     95159,    5.2500,  7781.710,      0.058,  7.35000    ,  127.815    ,  7.35000    , "INFL", "calculated_from_influx    ", "data                      "
 734,     95160,    5.2550,  7790.410,      0.057,  5.51000    ,  95.8713    ,  5.51000    , "INFL", "calculated_from_influx    ", "data                      "
 735,     95161,    5.2600,  7799.110,      0.057,  6.54000    ,  113.867    ,  6.54000    , "INFL", "calculated_from_influx    ", "data                      "
 736,     95162,    5.2650,  7807.820,      0.057,  7.00000    ,  121.937    ,  7.00000    , "INFL", "calculated_from_influx    ", "data                      "
 737,     95163,    5.2700,  7816.530,      0.057,  3.49000    ,  60.8299    ,  3.49000    , "INFL", "calculated_from_influx    ", "data                      "
 738,     95164,    5.2750,  7825.250,      0.057,  3.72000    ,  64.8769    ,  3.72000    , "INFL", "calculated_from_influx    ", "data                      "
 739,     95165,    5.2800,  7833.970,      0.057,  9.28000    ,  161.950    ,  9.28000    , "INFL", "calculated_from_influx    ", "data                      "
 740,     95166,    5.2850,  7842.700,      0.057,  6.07000    ,  105.980    ,  6.07000    , "INFL", "calculated_from_influx    ", "data                      "
 741,     95167,    5.2900,  7851.430,      0.057,  4.46000    ,  77.8697    ,  4.46000    , "INFL", "calculated_from_influx    ", "data                      "
 742,     95168,    5.2950,  7860.160,      0.057,  3.37000    ,  58.8716    ,  3.37000    , "INFL", "calculated_from_influx    ", "data                      "
 743,     95169,    5.3000,  7868.900,      0.057,  4.57000    ,  79.9339    ,  4.57000    , "INFL", "calculated_from_influx    ", "data                      "
 744,     95170,    5.3050,  7877.650,      0.057,  6.74000    ,  117.947    ,  6.74000    , "INFL", "calculated_from_influx    ", "data                      "
 745,     95171,    5.3100,  7886.400,      0.057,  7.99000    ,  139.904    ,  7.99000    , "INFL", "calculated_from_influx    ", "data                      "
 746,     95172,    5.3150,  7895.160,      0.057,  6.44000    ,  112.826    ,  6.44000    , "INFL", "calculated_from_influx    ", "data                      "
 747,     95173,    5.3200,  7903.920,      0.057,  5.36000    ,  93.9141    ,  5.36000    , "INFL", "calculated_from_influx    ", "data                      "
 748,     95174,    5.3250,  7912.680,      0.057,  15.4400    ,  270.661    ,  15.4400    , "INFL", "calculated_from_influx    ", "data                      "
 749,     95175,    5.3300,  7921.450,      0.057,  13.5000    ,  236.917    ,  13.5000    , "INFL", "calculated_from_influx    ", "data                      "
 750,     95176,    5.3350,  7930.230,      0.057,  11.2100    ,  196.838    ,  11.2100    , "INFL", "calculated_from_influx    ", "data                      "
 751,     95177,    5.3400,  7939.010,      0.057,  4.83000    ,  84.8684    ,  4.83000    , "INFL", "calculated_from_influx    ", "data                      "
 752,     95178,    5.3450,  7947.800,      0.057,  6.71000    ,  117.960    ,  6.71000    , "INFL", "calculated_from_influx    ", "data                      "
 753,     95179,    5.3500,  7956.590,      0.057,  8.63000    ,  151.801    ,  8.63000    , "INFL", "calculated_from_influx    ", "data                      "
 754,     95180,    5.3550,  7965.390,      0.057,  4.03000    ,  70.9268    ,  4.03000    , "INFL", "calculated_from_influx    ", "data                      "
 755,     95181,    5.3600,  7974.190,      0.057,  7.26000    ,  127.857    ,  7.26000    , "INFL", "calculated_from_influx    ", "data                      "
 756,     95182,    5.3650,  7983.000,      0.057,  8.96000    ,  157.873    ,  8.96000    , "INFL", "calculated_from_influx    ", "data                      "
 757,     95183,    5.3700,  7991.810,      0.057,  4.08000    ,  71.9283    ,  4.08000    , "INFL", "calculated_from_influx    ", "data                      "
 758,     95184,    5.3750,  8000.630,      0.057,  5.04000    ,  88.9043    ,  5.04000    , "INFL", "calculated_from_influx    ", "data                      "
 759,     95185,    5.3800,  8009.450,      0.057,  3.17000    ,  55.9489    ,  3.17000    , "INFL", "calculated_from_influx    ", "data                      "
 760,     95186,    5.3850,  8018.280,      0.057,  7.80000    ,  137.835    ,  7.80000    , "INFL", "calculated_from_influx    ", "data                      "
 761,     95187,    5.3900,  8027.120,      0.057,  3.16000    ,  55.8681    ,  3.16000    , "INFL", "calculated_from_influx    ", "data                      "
 762,     95188,    5.3950,  8035.960,      0.057,  3.33000    ,  58.8720    ,  3.33000    , "INFL", "calculated_from_influx    ", "data                      "
 763,     95189,    5.4000,  8044.800,      0.056,  4.01000    ,  70.9762    ,  4.01000    , "INFL", "calculated_from_influx    ", "data                      "
 764,     95190,    5.4050,  8053.660,      0.056,  4.23000    ,  74.9186    ,  4.23000    , "INFL", "calculated_from_influx    ", "data                      "
 765,     95191,    5.4100,  8062.510,      0.056,  6.48000    ,  114.821    ,  6.48000    , "INFL", "calculated_from_influx    ", "data                      "
 766,     95192,    5.4150,  8071.380,      0.056,  7.27000    ,  128.898    ,  7.27000    , "INFL", "calculated_from_influx    ", "data                      "
 767,     95193,    5.4200,  8080.240,      0.056,  6.14000    ,  108.923    ,  6.14000    , "INFL", "calculated_from_influx    ", "data                      "
 768,     95194,    5.4250,  8089.120,      0.056,  4.67000    ,  82.9441    ,  4.67000    , "INFL", "calculated_from_influx    ", "data                      "
 769,     95195,    5.4300,  8098.000,      0.056,  7.48000    ,  132.840    ,  7.48000    , "INFL", "calculated_from_influx    ", "data                      "
 770,     95196,    5.4350,  8106.880,      0.056,  6.97000    ,  123.922    ,  6.97000    , "INFL", "calculated_from_influx    ", "data                      "
 771,     95197,    5.4400,  8115.780,      0.056,  5.73000    ,  101.935    ,  5.73000    , "INFL", "calculated_from_influx    ", "data                      "
 772,     95198,    5.4450,  8124.670,      0.056,  5.05000    ,  89.8980    ,  5.05000    , "INFL", "calculated_from_influx    ", "data                      "
 773,     95199,    5.4500,  8133.580,      0.056,  5.55000    ,  98.9005    ,  5.55000    , "INFL", "calculated_from_influx    ", "data                      "
 774,     95200,    5.4550,  8142.490,      0.056,  3.98000    ,  70.9213    ,  3.98000    , "INFL", "calculated_from_influx    ", "data                      "
 775,     95201,    5.4600,  8151.400,      0.056,  3.75000    ,  66.8594    ,  3.75000    , "INFL", "calculated_from_influx    ", "data                      "
 776,     95202,    5.4650,  8160.320,      0.056,  2.24000    ,  39.9871    ,  2.24000    , "INFL", "calculated_from_influx    ", "data                      "
 777,     95203,    5.4700,  8169.250,      0.056,  7.50000    ,  133.950    ,  7.50000    , "INFL", "calculated_from_influx    ", "data                      "
 778,     95204,    5.4750,  8178.180,      0.056,  5.08000    ,  90.7781    ,  5.08000    , "INFL", "calculated_from_influx    ", "data                      "
 779,     95205,    5.4800,  8187.120,      0.056,  6.26000    ,  111.990    ,  6.26000    , "INFL", "calculated_from_influx    ", "data                      "
 780,     95206,    5.4850,  8196.070,      0.056,  12.0600    ,  215.883    ,  12.0600    , "INFL", "calculated_from_influx    ", "data                      "
 781,     95207,    5.4900,  8205.020,      0.056,  12.3900    ,  221.902    ,  12.3900    , "INFL", "calculated_from_influx    ", "data                      "
 782,     95208,    5.4950,  8213.980,      0.056,  13.7700    ,  246.765    ,  13.7700    , "INFL", "calculated_from_influx    ", "data                      "
 783,     95209,    5.5000,  8222.940,      0.056,  12.9800    ,  232.722    ,  12.9800    , "INFL", "calculated_from_influx    ", "data                      "
 784,     95210,    5.5050,  8231.910,      0.056,  13.4700    ,  241.770    ,  13.4700    , "INFL", "calculated_from_influx    ", "data                      "
 785,     95211,    5.5100,  8240.890,      0.056,  15.0800    ,  270.856    ,  15.0800    , "INFL", "calculated_from_influx    ", "data                      "
 786,     95212,    5.5150,  8249.870,      0.056,  14.9000    ,  267.757    ,  14.9000    , "INFL", "calculated_from_influx    ", "data                      "
 787,     95213,    5.5200,  8258.860,      0.056,  4.94000    ,  88.8697    ,  4.94000    , "INFL", "calculated_from_influx    ", "data                      "
 788,     95214,    5.5250,  8267.860,      0.056,  7.38000    ,  132.837    ,  7.38000    , "INFL", "calculated_from_influx    ", "data                      "
 789,     95215,    5.5300,  8276.860,      0.056,  4.44000    ,  79.9692    ,  4.44000    , "INFL", "calculated_from_influx    ", "data                      "
 790,     95216,    5.5350,  8285.870,      0.055,  6.32000    ,  113.881    ,  6.32000    , "INFL", "calculated_from_influx    ", "data                      "
 791,     95217,    5.5400,  8294.880,      0.055,  7.42000    ,  133.782    ,  7.42000    , "INFL", "calculated_from_influx    ", "data                      "
 792,     95218,    5.5450,  8303.900,      0.055,  8.19000    ,  147.825    ,  8.19000    , "INFL", "calculated_from_influx    ", "data                      "
 793,     95219,    5.5500,  8312.930,      0.055,  8.96000    ,  161.913    ,  8.96000    , "INFL", "calculated_from_influx    ", "data                      "
 794,     95220,    5.5550,  8321.970,      0.055,  13.3800    ,  241.906    ,  13.3800    , "INFL", "calculated_from_influx    ", "data                      "
 795,     95221,    5.5600,  8331.010,      0.055,  12.1500    ,  219.787    ,  12.1500    , "INFL", "calculated_from_influx    ", "data                      "
 796,     95222,    5.5650,  8340.060,      0.055,  9.11000    ,  164.893    ,  9.11000    , "INFL", "calculated_from_influx    ", "data                      "
 797,     95223,    5.5700,  8349.110,      0.055,  13.5100    ,  244.689    ,  13.5100    , "INFL", "calculated_from_influx    ", "data                      "
 798,     95224,    5.5750,  8358.170,      0.055,  17.0900    ,  309.833    ,  17.0900    , "INFL", "calculated_from_influx    ", "data                      "
 799,     95225,    5.5800,  8367.240,      0.055,  9.31000    ,  168.976    ,  9.31000    , "INFL", "calculated_from_influx    ", "data                      "
 800,     95226,    5.5850,  8376.320,      0.055,  7.65000    ,  138.922    ,  7.65000    , "INFL", "calculated_from_influx    ", "data                      "
 801,     95227,    5.5900,  8385.400,      0.055,  6.32000    ,  114.842    ,  6.32000    , "INFL", "calculated_from_influx    ", "data                      "
 802,     95228,    5.5950,  8394.490,      0.055,  6.70000    ,  121.801    ,  6.70000    , "INFL", "calculated_from_influx    ", "data                      "
 803,     95229,    5.6000,  8403.580,      0.055,  4.88000    ,  88.8149    ,  4.88000    , "INFL", "calculated_from_influx    ", "data                      "
 804,     95230,    5.6050,  8412.690,      0.055,  3.12000    ,  56.8442    ,  3.12000    , "INFL", "calculated_from_influx    ", "data                      "
 805,     95231,    5.6100,  8421.800,      0.055,  4.60000    ,  83.8168    ,  4.60000    , "INFL", "calculated_from_influx    ", "data                      "
 806,     95232,    5.6150,  8430.910,      0.055,  2.41000    ,  43.9580    ,  2.41000    , "INFL", "calculated_from_influx    ", "data                      "
 807,     95233,    5.6200,  8440.040,      0.055,  5.58000    ,  101.887    ,  5.58000    , "INFL", "calculated_from_influx    ", "data                      "
 808,     95234,    5.6250,  8449.170,      0.055,  4.37000    ,  79.8360    ,  4.37000    , "INFL", "calculated_from_influx    ", "data                      "
 809,     95235,    5.6300,  8458.310,      0.055,  3.93000    ,  71.8398    ,  3.93000    , "INFL", "calculated_from_influx    ", "data                      "
 810,     95236,    5.6350,  8467.450,      0.055,  11.4100    ,  208.827    ,  11.4100    , "INFL", "calculated_from_influx    ", "data                      "
 811,     95237,    5.6400,  8476.610,      0.055,  7.31000    ,  133.911    ,  7.31000    , "INFL", "calculated_from_influx    ", "data                      "
 812,     95238,    5.6450,  8485.770,      0.055,  4.58000    ,  83.9006    ,  4.58000    , "INFL", "calculated_from_influx    ", "data                      "
 813,     95239,    5.6500,  8494.930,      0.055,  7.24000    ,  132.785    ,  7.24000    , "INFL", "calculated_from_influx    ", "data                      "
 814,     95240,    5.6550,  8504.110,      0.054,  10.9900    ,  201.795    ,  10.9900    , "INFL", "calculated_from_influx    ", "data                      "
 815,     95241,    5.6600,  8513.290,      0.054,  4.35000    ,  79.9082    ,  4.35000    , "INFL", "calculated_from_influx    ", "data                      "
 816,     95242,    5.6650,  8522.480,      0.054,  7.39000    ,  135.896    ,  7.39000    , "INFL", "calculated_from_influx    ", "data                      "
 817,     95243,    5.6700,  8531.680,      0.054,  6.84000    ,  125.849    ,  6.84000    , "INFL", "calculated_from_influx    ", "data                      "
 818,     95244,    5.6750,  8540.880,      0.054,  7.59000    ,  139.743    ,  7.59000    , "INFL", "calculated_from_influx    ", "data                      "
 819,     95245,    5.6800,  8550.090,      0.054,  3.36000    ,  61.9223    ,  3.36000    , "INFL", "calculated_from_influx    ", "data                      "
 820,     95246,    5.6850,  8559.310,      0.054,  4.17000    ,  76.9356    ,  4.17000    , "INFL", "calculated_from_influx    ", "data                      "
 821,     95247,    5.6900,  8568.540,      0.054,  13.8600    ,  255.849    ,  13.8600    , "INFL", "calculated_from_influx    ", "data                      "
 822,     95248,    5.6950,  8577.770,      0.054,  6.65000    ,  122.898    ,  6.65000    , "INFL", "calculated_from_influx    ", "data                      "
 823,     95249,    5.7000,  8587.020,      0.054,  3.40000    ,  62.8654    ,  3.40000    , "INFL", "calculated_from_influx    ", "data                      "
 824,     95250,    5.7050,  8596.260,      0.054,  8.37000    ,  154.841    ,  8.37000    , "INFL", "calculated_from_influx    ", "data                      "
 825,     95251,    5.7100,  8605.520,      0.054,  15.2100    ,  281.839    ,  15.2100    , "INFL", "calculated_from_influx    ", "data                      "
 826,     95252,    5.7150,  8614.790,      0.054,  7.06000    ,  130.902    ,  7.06000    , "INFL", "calculated_from_influx    ", "data                      "
 827,     95253,    5.7200,  8624.060,      0.054,  3.23000    ,  59.9145    ,  3.23000    , "INFL", "calculated_from_influx    ", "data                      "
 828,     95254,    5.7250,  8633.340,      0.054,  4.09000    ,  75.9508    ,  4.09000    , "INFL", "calculated_from_influx    ", "data                      "
 829,     95255,    5.7300,  8642.630,      0.054,  4.84000    ,  89.9728    ,  4.84000    , "INFL", "calculated_from_influx    ", "data                      "
 830,     95256,    5.7350,  8651.930,      0.054,  11.9200    ,  221.735    ,  11.9200    , "INFL", "calculated_from_influx    ", "data                      "
 831,     95257,    5.7400,  8661.230,      0.054,  11.9100    ,  221.761    ,  11.9100    , "INFL", "calculated_from_influx    ", "data                      "
 832,     95258,    5.7450,  8670.550,      0.054,  6.49000    ,  120.969    ,  6.49000    , "INFL", "calculated_from_influx    ", "data                      "
 833,     95259,    5.7500,  8679.870,      0.054,  15.9700    ,  297.840    ,  15.9700    , "INFL", "calculated_from_influx    ", "data                      "
 834,     95260,    5.7550,  8689.200,      0.054,  17.2400    ,  321.694    ,  17.2400    , "INFL", "calculated_from_influx    ", "data                      "
 835,     95261,    5.7600,  8698.530,      0.054,  4.06000    ,  75.8450    ,  4.06000    , "INFL", "calculated_from_influx    ", "data                      "
 836,     95262,    5.7650,  8707.880,      0.053,  5.39000    ,  100.792    ,  5.39000    , "INFL", "calculated_from_influx    ", "data                      "
 837,     95263,    5.7700,  8717.230,      0.053,  3.52000    ,  65.8576    ,  3.52000    , "INFL", "calculated_from_influx    ", "data                      "
 838,     95264,    5.7750,  8726.590,      0.053,  2.08000    ,  38.9565    ,  2.08000    , "INFL", "calculated_from_influx    ", "data                      "
 839,     95265,    5.7800,  8735.960,      0.053,  4.05000    ,  75.9430    ,  4.05000    , "INFL", "calculated_from_influx    ", "data                      "
 840,     95266,    5.7850,  8745.340,      0.053,  6.81000    ,  127.824    ,  6.81000    , "INFL", "calculated_from_influx    ", "data                      "
 841,     95267,    5.7900,  8754.730,      0.053,  12.1300    ,  227.918    ,  12.1300    , "INFL", "calculated_from_influx    ", "data                      "
 842,     95268,    5.7950,  8764.130,      0.053,  6.69000    ,  125.768    ,  6.69000    , "INFL", "calculated_from_influx    ", "data                      "
 843,     95269,    5.8000,  8773.530,      0.053,  6.00000    ,  112.871    ,  6.00000    , "INFL", "calculated_from_influx    ", "data                      "
